"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.346545708E2,4.949238604E1,1.094311275E1,3.069261642E2,2.293837727E0,2.006976466E1,5.959670866E0,3.000000000E0
4.356545557E2,4.949240781E1,1.094311757E1,3.055335199E2,2.262025637E0,1.612075926E1,5.866704071E0,3.000000000E0
4.366545413E2,4.949242989E1,1.094313115E1,3.068436720E2,2.377929908E0,1.745274331E1,5.927725836E0,3.000000000E0
4.376545271E2,4.949244994E1,1.094313801E1,3.064429263E2,2.339218472E0,1.618422704E1,5.904195885E0,3.000000000E0
4.386545123E2,4.949247122E1,1.094314886E1,3.062532272E2,2.281467629E0,1.512949890E1,5.952976952E0,3.000000000E0
4.396544979E2,4.949248955E1,1.094316486E1,3.070009879E2,2.240496175E0,1.884099492E1,5.775516940E0,3.000000000E0
4.406544839E2,4.949250685E1,1.094318543E1,3.058862570E2,2.217556698E0,2.863164324E1,5.635036691E0,3.000000000E0
4.416544704E2,4.949252802E1,1.094318936E1,3.061765089E2,2.194544448E0,2.394012614E1,5.673509558E0,3.000000000E0
4.426544555E2,4.949254945E1,1.094320301E1,3.065245182E2,2.277929295E0,2.672943595E1,5.696790000E0,3.000000000E0
4.436544424E2,4.949257152E1,1.094320339E1,3.053718357E2,2.193716952E0,2.018064641E1,5.614650934E0,3.000000000E0
4.446544290E2,4.949259149E1,1.094321795E1,3.072195961E2,2.309915554E0,2.336218138E1,5.658616002E0,3.000000000E0
4.456544151E2,4.949261109E1,1.094322598E1,3.057638019E2,2.354312235E0,2.151101883E1,5.772115542E0,3.000000000E0
4.466544009E2,4.949263367E1,1.094323476E1,3.068070278E2,2.347309350E0,1.981558404E1,5.753313752E0,3.000000000E0
4.476543881E2,4.949265402E1,1.094324300E1,3.073512051E2,2.249633921E0,1.839565681E1,5.592434588E0,3.000000000E0
4.486543740E2,4.949267622E1,1.094324529E1,3.062325125E2,2.288463143E0,1.271377487E1,5.471124625E0,3.000000000E0
4.496543611E2,4.949269720E1,1.094325606E1,3.065756906E2,2.271922799E0,1.483358455E1,5.562374283E0,3.000000000E0
4.506543472E2,4.949271921E1,1.094326232E1,3.067684153E2,2.301092983E0,1.191820715E1,5.667605852E0,3.000000000E0
4.516543339E2,4.949274169E1,1.094327226E1,3.066100824E2,2.276369938E0,1.039361509E1,5.767591436E0,3.000000000E0
4.526543218E2,4.949276288E1,1.094329107E1,3.059608336E2,2.297051618E0,1.662083822E1,5.633340193E0,3.000000000E0
4.536543076E2,4.949278114E1,1.094330564E1,3.071484692E2,2.237940025E0,1.867661846E1,5.578369933E0,3.000000000E0
4.546542943E2,4.949280000E1,1.094331878E1,3.064687822E2,2.221094816E0,2.176417769E1,5.530432643E0,3.000000000E0
4.556542817E2,4.949282037E1,1.094333348E1,3.066136585E2,2.241764750E0,2.448854026E1,5.546959350E0,3.000000000E0
4.566542683E2,4.949283714E1,1.094334743E1,3.068867316E2,2.194405362E0,2.495817992E1,5.525917611E0,3.000000000E0
4.576542547E2,4.949285811E1,1.094335602E1,3.058115167E2,2.188865228E0,2.182803590E1,5.434000791E0,3.000000000E0
4.586542424E2,4.949287801E1,1.094337785E1,3.070630919E2,2.315616731E0,2.910146138E1,5.450352901E0,3.000000000E0
4.596542287E2,4.949290177E1,1.094338552E1,3.058101810E2,2.376733334E0,2.580355411E1,5.340127814E0,3.000000000E0
4.606542164E2,4.949292493E1,1.094339565E1,3.060225309E2,2.324235204E0,2.215119557E1,5.479949002E0,3.000000000E0
4.616542035E2,4.949294651E1,1.094341167E1,3.066630256E2,2.343616207E0,2.564501553E1,5.631534972E0,3.000000000E0
4.626541909E2,4.949296826E1,1.094342327E1,3.062741002E2,2.339247634E0,2.468108538E1,5.637738031E0,3.000000000E0
4.636541778E2,4.949299010E1,1.094343663E1,3.066207352E2,2.332593003E0,2.317810476E1,5.825948884E0,3.000000000E0
4.646541642E2,4.949301369E1,1.094344735E1,3.062232367E2,2.372612209E0,2.188352628E1,5.706332482E0,3.000000000E0
4.656541514E2,4.949303395E1,1.094345555E1,3.054667043E2,2.285966455E0,1.820870653E1,5.640213731E0,3.000000000E0
4.666541393E2,4.949305511E1,1.094347145E1,3.067832249E2,2.336008749E0,2.259608913E1,5.611492439E0,3.000000000E0
4.676541268E2,4.949307628E1,1.094348159E1,3.059788155E2,2.305296056E0,2.057053520E1,5.637062532E0,3.000000000E0
4.686541131E2,4.949309506E1,1.094350251E1,3.068149519E2,2.363198581E0,2.592423320E1,5.604542706E0,3.000000000E0
4.696541010E2,4.949311517E1,1.094352308E1,3.061321324E2,2.404829983E0,2.791927664E1,5.642265057E0,3.000000000E0
4.706540880E2,4.949313934E1,1.094353324E1,3.054791627E2,2.356066308E0,2.272024933E1,5.554099296E0,3.000000000E0
4.716540749E2,4.949316096E1,1.094355404E1,3.063228363E2,2.396011720E0,2.718971351E1,5.648596856E0,3.000000000E0
4.726540630E2,4.949318169E1,1.094356501E1,3.057512098E2,2.322180984E0,2.627116888E1,5.524500545E0,3.000000000E0
4.736540494E2,4.949320076E1,1.094358021E1,3.053943150E2,2.276912314E0,2.809541797E1,5.658479987E0,3.000000000E0
4.746540368E2,4.949322009E1,1.094359399E1,3.068269784E2,2.285597038E0,2.997156150E1,5.672690567E0,3.000000000E0
4.756540241E2,4.949323996E1,1.094360705E1,3.075395086E2,2.190499813E0,3.228987370E1,5.582012396E0,3.000000000E0
4.766540117E2,4.949326554E1,1.094362034E1,3.054039800E2,2.332204704E0,3.112364376E1,5.740460113E0,3.000000000E0
4.776539987E2,4.949328328E1,1.094364048E1,3.060472231E2,2.198053841E0,3.962420002E1,5.798325271E0,3.000000000E0
4.786539862E2,4.949329837E1,1.094365739E1,3.057690507E2,2.036468725E0,4.861158778E1,5.844258042E0,3.000000000E0
4.796539737E2,4.949331912E1,1.094367256E1,3.047102191E2,2.046196792E0,4.525266658E1,5.776448038E0,3.000000000E0
4.806539609E2,4.949334064E1,1.094368800E1,3.064594627E2,2.210794511E0,4.009432582E1,5.797089298E0,3.000000000E0
4.816539485E2,4.949336315E1,1.094369645E1,3.051990135E2,2.301833782E0,3.269658127E1,5.786140946E0,3.000000000E0
4.826539353E2,4.949338492E1,1.094370903E1,3.062363395E2,2.351749161E0,2.886883130E1,5.683003252E0,3.000000000E0
4.836539234E2,4.949340553E1,1.094371838E1,3.063131958E2,2.330897004E0,2.652279326E1,5.752341045E0,3.000000000E0
4.846539105E2,4.949342824E1,1.094373042E1,3.045074732E2,2.399966298E0,2.411328741E1,5.838154688E0,3.000000000E0
4.856538978E2,4.949345075E1,1.094373900E1,3.041254337E2,2.356300924E0,2.140944356E1,5.705817887E0,3.000000000E0
4.866538852E2,4.949346829E1,1.094375066E1,3.033616972E2,2.254842529E0,2.066969581E1,5.600524658E0,3.000000000E0
4.876538734E2,4.949349137E1,1.094375897E1,3.040713177E2,2.342738929E0,1.674455598E1,5.481996697E0,3.000000000E0
4.886538601E2,4.949351691E1,1.094377985E1,3.062173597E2,2.487584412E0,2.236372666E1,5.576384651E0,3.000000000E0
4.896538486E2,4.949353963E1,1.094378872E1,3.043304533E2,2.458039113E0,1.667384346E1,5.624784859E0,3.000000000E0
4.906538358E2,4.949355790E1,1.094380739E1,3.056580007E2,2.368991124E0,2.272401330E1,5.522055563E0,3.000000000E0
4.916538230E2,4.949357861E1,1.094381679E1,3.051857227E2,2.345980738E0,1.916031328E1,5.376560563E0,3.000000000E0
4.926538101E2,4.949360178E1,1.094383110E1,3.054945692E2,2.457884859E0,2.123028210E1,5.382188020E0,3.000000000E0
4.936537976E2,4.949362405E1,1.094384656E1,3.056322921E2,2.448308661E0,2.153100819E1,5.392797592E0,3.000000000E0
4.946537852E2,4.949364317E1,1.094386143E1,3.048487626E2,2.393001779E0,2.418694747E1,5.303668104E0,3.000000000E0
4.956537724E2,4.949366603E1,1.094387142E1,3.055895082E2,2.492700027E0,2.128747861E1,5.257882376E0,3.000000000E0
4.966537603E2,4.949368708E1,1.094388035E1,3.050103962E2,2.423774829E0,1.943898737E1,5.246049131E0,3.000000000E0
4.976537479E2,4.949371007E1,1.094389101E1,3.048409690E2,2.433136999E0,1.965392185E1,5.223134625E0,3.000000000E0
4.986537349E2,4.949373203E1,1.094390360E1,3.062313473E2,2.420338981E0,1.980704759E1,5.086276045E0,3.000000000E0
4.996537224E2,4.949375324E1,1.094391711E1,3.052353473E2,2.457673768E0,2.271897079E1,5.100865837E0,3.000000000E0
5.006537100E2,4.949377293E1,1.094393358E1,3.065545343E2,2.442443352E0,2.702274630E1,5.079041131E0,3.000000000E0
5.016536971E2,4.949379300E1,1.094394197E1,3.072854838E2,2.337156189E0,2.587827101E1,4.962786291E0,3.000000000E0
5.026536853E2,4.949381646E1,1.094395254E1,3.060063725E2,2.364652521E0,2.396309239E1,4.921844713E0,3.000000000E0
5.036536721E2,4.949383811E1,1.094396657E1,3.058142686E2,2.407771857E0,2.530461000E1,4.874844673E0,3.000000000E0
5.046536598E2,4.949385757E1,1.094398083E1,3.062174478E2,2.384294027E0,2.781853875E1,4.791729786E0,3.000000000E0
5.056536473E2,4.949387864E1,1.094399348E1,3.054493598E2,2.375549597E0,2.628963423E1,4.826875895E0,3.000000000E0
5.066536349E2,4.949389895E1,1.094401507E1,3.071004495E2,2.468653848E0,3.038452973E1,4.736240286E0,3.000000000E0
5.076536224E2,4.949392346E1,1.094401876E1,3.063632016E2,2.420642350E0,2.220284254E1,4.892394236E0,3.000000000E0
5.086536098E2,4.949394561E1,1.094403114E1,3.052083226E2,2.412622547E0,2.102935656E1,4.777546660E0,3.000000000E0
5.096535971E2,4.949396643E1,1.094404708E1,3.069644382E2,2.432458314E0,2.150324047E1,4.765428892E0,3.000000000E0
5.106535842E2,4.949398615E1,1.094407061E1,3.052395611E2,2.435978047E0,2.929979123E1,4.772118671E0,3.000000000E0
5.116554060E2,4.949400867E1,1.094408294E1,3.058732434E2,2.440977067E0,2.688762273E1,4.829499204E0,3.000000000E0
5.126550961E2,4.949402912E1,1.094409626E1,3.063938808E2,2.396345452E0,2.774985317E1,4.847454562E0,3.000000000E0
5.136550816E2,4.949404902E1,1.094410489E1,3.048965947E2,2.281612345E0,2.682758086E1,4.907249757E0,3.000000000E0
5.146554033E2,4.949407017E1,1.094411880E1,3.058483246E2,2.360442347E0,2.842113679E1,4.937838565E0,3.000000000E0
5.156554050E2,4.949409017E1,1.094413340E1,3.053905000E2,2.384461466E0,2.969656371E1,4.994240994E0,3.000000000E0
5.166553872E2,4.949411248E1,1.094414296E1,3.050416484E2,2.393262200E0,2.470350200E1,4.920151864E0,3.000000000E0
5.176553882E2,4.949413560E1,1.094414604E1,3.057666540E2,2.404763972E0,1.765415134E1,4.880824571E0,3.000000000E0
5.186553905E2,4.949416015E1,1.094415294E1,3.051676349E2,2.455478683E0,1.303450635E1,4.849158699E0,3.000000000E0
5.196553732E2,4.949418150E1,1.094416416E1,3.059141638E2,2.433555076E0,1.363766373E1,4.764381687E0,3.000000000E0
5.206553743E2,4.949420362E1,1.094417214E1,3.051795611E2,2.342302029E0,1.442034356E1,4.661644549E0,3.000000000E0
5.216550492E2,4.949422396E1,1.094418954E1,3.050778783E2,2.318843910E0,2.262441968E1,4.559659342E0,3.000000000E0
5.226550245E2,4.949424488E1,1.094420561E1,3.059718483E2,2.354867171E0,2.712477711E1,4.573497489E0,3.000000000E0
5.236553391E2,4.949426031E1,1.094422842E1,3.052044396E2,2.408714644E0,3.494216797E1,4.567834213E0,3.000000000E0
5.246553361E2,4.949427748E1,1.094425235E1,3.056914137E2,2.495684536E0,3.957492981E1,4.635073321E0,3.000000000E0
5.256553143E2,4.949429945E1,1.094427706E1,3.052574215E2,2.601463300E0,4.101174542E1,4.792385269E0,3.000000000E0
5.266552855E2,4.949431768E1,1.094429174E1,3.054578263E2,2.443026128E0,3.852995979E1,4.813864158E0,3.000000000E0
5.276552603E2,4.949433968E1,1.094430465E1,3.056608225E2,2.374150998E0,3.130953061E1,4.813864157E0,3.000000000E0
5.286552359E2,4.949435945E1,1.094431889E1,3.054636847E2,2.284178719E0,2.744210734E1,4.728635246E0,3.000000000E0
5.296552119E2,4.949438325E1,1.094432333E1,3.044903800E2,2.229681531E0,1.651058997E1,4.718239379E0,3.000000000E0
5.306551898E2,4.949440503E1,1.094434002E1,3.067463207E2,2.346126954E0,1.858434441E1,4.670174997E0,3.000000000E0
5.316551663E2,4.949442704E1,1.094435273E1,3.047950739E2,2.407052967E0,1.759757778E1,4.618042191E0,3.000000000E0
5.326551441E2,4.949444796E1,1.094437012E1,3.061555739E2,2.440255528E0,2.188648146E1,4.615328795E0,3.000000000E0
5.336551237E2,4.949446675E1,1.094438432E1,3.051515741E2,2.369486729E0,2.382544434E1,4.562118333E0,3.000000000E0
5.346551026E2,4.949448747E1,1.094440340E1,3.063424967E2,2.418568816E0,3.011390998E1,4.610438842E0,3.000000000E0
5.356550817E2,4.949450694E1,1.094441659E1,3.049793787E2,2.322289848E0,3.135470456E1,4.577279572E0,3.000000000E0
5.366550624E2,4.949452513E1,1.094443213E1,3.045570356E2,2.295549986E0,3.141749157E1,4.525388408E0,3.000000000E0
5.376550422E2,4.949454450E1,1.094445068E1,3.069748780E2,2.343591138E0,3.134409122E1,4.522275872E0,3.000000000E0
5.386550231E2,4.949456488E1,1.094446354E1,3.048535403E2,2.353751212E0,2.974672752E1,4.450224621E0,3.000000000E0
5.396550047E2,4.949458436E1,1.094447582E1,3.063456795E2,2.384977026E0,2.486302003E1,4.450232809E0,3.000000000E0
5.406549857E2,4.949460341E1,1.094449195E1,3.054190693E2,2.428768796E0,2.358843827E1,4.367988943E0,3.000000000E0
5.416549680E2,4.949462344E1,1.094450362E1,3.053773286E2,2.404622825E0,2.136978338E1,4.359905625E0,3.000000000E0
5.426549501E2,4.949464241E1,1.094451890E1,3.059400645E2,2.388650779E0,2.254160064E1,4.383671460E0,3.000000000E0
5.436549323E2,4.949466261E1,1.094452707E1,3.049384668E2,2.264426696E0,1.924042133E1,4.373397673E0,3.000000000E0
5.446549156E2,4.949468205E1,1.094454381E1,3.063060374E2,2.337707528E0,2.328440672E1,4.448626625E0,3.000000000E0
5.456548985E2,4.949469935E1,1.094456798E1,3.059137609E2,2.376631545E0,3.026251256E1,4.412385477E0,3.000000000E0
5.466548812E2,4.949471876E1,1.094458481E1,3.056365537E2,2.373035420E0,2.990393253E1,4.458554204E0,3.000000000E0
5.476548654E2,4.949473356E1,1.094460597E1,3.069377511E2,2.314060911E0,3.404494549E1,4.575893959E0,3.000000000E0
5.486548491E2,4.949475343E1,1.094461794E1,3.054492988E2,2.301264393E0,2.851129187E1,4.607274182E0,3.000000000E0
5.496548320E2,4.949477313E1,1.094463271E1,3.061583621E2,2.312743464E0,2.758300138E1,4.621040019E0,3.000000000E0
5.506548197E2,4.949479337E1,1.094464591E1,3.063683040E2,2.296996749E0,2.670268072E1,4.752531355E0,3.000000000E0
5.516548004E2,4.949481221E1,1.094466131E1,3.062177173E2,2.324907533E0,2.675458548E1,4.749661033E0,3.000000000E0
5.526547843E2,4.949482834E1,1.094467661E1,3.059904561E2,2.268906000E0,2.896976482E1,4.653223733E0,3.000000000E0
5.536547689E2,4.949484220E1,1.094469162E1,3.064036887E2,2.156492384E0,3.098214767E1,4.815082792E0,3.000000000E0
5.546547543E2,4.949485863E1,1.094470397E1,3.043521863E2,2.007112453E0,3.416914194E1,4.791873700E0,3.000000000E0
5.556547389E2,4.949487520E1,1.094471472E1,3.039740827E2,1.953119039E0,3.343283987E1,4.764743858E0,3.000000000E0
5.566547228E2,4.949489456E1,1.094472932E1,3.035336307E2,2.138606937E0,3.207642585E1,4.702064252E0,3.000000000E0
5.576547096E2,4.949491209E1,1.094474548E1,3.045570291E2,2.143802205E0,3.165306757E1,4.995773518E0,3.000000000E0
5.586546934E2,4.949492904E1,1.094476470E1,3.055567956E2,2.194781360E0,3.475872362E1,4.994531757E0,3.000000000E0
5.596546788E2,4.949494096E1,1.094478479E1,3.048582875E2,2.133649076E0,4.160632581E1,5.193767621E0,3.000000000E0
5.606546632E2,4.949495391E1,1.094480802E1,3.057055489E2,2.137867366E0,4.619951054E1,5.184778446E0,3.000000000E0
5.616546483E2,4.949497550E1,1.094481636E1,3.058933270E2,2.155115166E0,3.700070951E1,5.205237096E0,3.000000000E0
5.626546341E2,4.949499083E1,1.094483450E1,3.061467020E2,2.080914528E0,3.947784118E1,5.313752268E0,3.000000000E0
5.636546193E2,4.949500791E1,1.094485140E1,3.057309723E2,2.106336473E0,4.096439873E1,5.282721676E0,3.000000000E0
5.646546057E2,4.949502845E1,1.094486217E1,3.052108403E2,2.041519633E0,3.603641798E1,5.376738931E0,3.000000000E0
5.656545906E2,4.949504771E1,1.094488453E1,3.071139887E2,2.198044603E0,3.822603229E1,5.519469516E0,3.000000000E0
5.666545768E2,4.949506821E1,1.094490303E1,3.053753848E2,2.290430921E0,3.832929918E1,5.416128641E0,3.000000000E0
5.676545624E2,4.949508837E1,1.094492005E1,3.058222319E2,2.358543347E0,3.636702932E1,5.352068347E0,3.000000000E0
5.686545476E2,4.949511017E1,1.094493530E1,3.064675889E2,2.405289071E0,3.344027027E1,5.432284881E0,3.000000000E0
5.696545347E2,4.949513370E1,1.094494350E1,3.050402130E2,2.347534403E0,2.756649975E1,5.471075970E0,3.000000000E0
5.706545200E2,4.949515164E1,1.094496553E1,3.065684663E2,2.358247915E0,3.170659217E1,5.400872793E0,3.000000000E0
5.716545057E2,4.949517252E1,1.094498236E1,3.059125668E2,2.324554815E0,3.171997151E1,5.369049043E0,3.000000000E0
5.726544913E2,4.949519466E1,1.094500053E1,3.061923723E2,2.400212545E0,3.207324285E1,5.396439890E0,3.000000000E0
5.736544777E2,4.949521646E1,1.094501022E1,3.060510580E2,2.340443880E0,2.739721210E1,5.475200771E0,3.000000000E0
5.746544636E2,4.949523918E1,1.094502560E1,3.054514883E2,2.361043460E0,2.791637912E1,5.458630220E0,3.000000000E0
5.756544502E2,4.949525938E1,1.094504405E1,3.062345367E2,2.371702019E0,3.125905611E1,5.355030734E0,3.000000000E0
5.766544361E2,4.949527874E1,1.094505725E1,3.060459731E2,2.270428047E0,3.178885208E1,5.326454205E0,3.000000000E0
5.776544217E2,4.949529911E1,1.094506861E1,3.059389852E2,2.216357277E0,2.998225391E1,5.228621157E0,3.000000000E0
5.786544083E2,4.949532273E1,1.094508050E1,3.059603736E2,2.259941167E0,2.858924090E1,5.209590194E0,3.000000000E0
5.796543940E2,4.949533674E1,1.094510266E1,3.066917227E2,2.259924521E0,3.598190401E1,5.282568072E0,3.000000000E0
5.806543803E2,4.949535821E1,1.094511563E1,3.057806878E2,2.339780858E0,3.281104584E1,5.201425603E0,3.000000000E0
5.816543670E2,4.949537860E1,1.094513133E1,3.066558965E2,2.373112450E0,3.192438125E1,5.182676169E0,3.000000000E0
5.826543535E2,4.949540082E1,1.094514319E1,3.059962002E2,2.366303481E0,2.771826248E1,5.228523682E0,3.000000000E0
5.836543429E2,4.949541874E1,1.094516025E1,3.063101431E2,2.298878904E0,2.977893400E1,5.293400508E0,3.000000000E0
5.846543261E2,4.949543989E1,1.094517516E1,3.058166214E2,2.325997665E0,2.935785089E1,5.386674085E0,3.000000000E0
5.856543126E2,4.949546109E1,1.094518837E1,3.050880678E2,2.312205305E0,2.747400172E1,5.389735041E0,3.000000000E0
5.866542990E2,4.949547811E1,1.094520876E1,3.070929894E2,2.245584153E0,2.953183326E1,5.284386519E0,3.000000000E0
5.876542852E2,4.949549833E1,1.094523238E1,3.064551977E2,2.335287462E0,3.378135565E1,5.256672432E0,3.000000000E0
5.886542711E2,4.949551567E1,1.094524649E1,3.068124132E2,2.268853070E0,3.572172025E1,5.368377255E0,3.000000000E0
5.896542575E2,4.949553722E1,1.094526265E1,3.066363473E2,2.362737451E0,3.443492394E1,5.504925647E0,3.000000000E0
5.906542434E2,4.949555839E1,1.094527966E1,3.056129598E2,2.401701228E0,3.318050822E1,5.582543433E0,3.000000000E0
5.916542336E2,4.949557408E1,1.094531177E1,3.067734769E2,2.569679026E0,4.155878304E1,5.693520694E0,3.000000000E0
5.926542171E2,4.949559398E1,1.094533046E1,3.063869327E2,2.538971071E0,3.996082696E1,5.722026564E0,3.000000000E0
5.936542035E2,4.949561497E1,1.094534084E1,3.065627484E2,2.299364811E0,3.287316293E1,5.785743580E0,3.000000000E0
5.946541896E2,4.949563612E1,1.094535769E1,3.065846661E2,2.429062935E0,3.381514908E1,5.808281590E0,3.000000000E0
5.956541767E2,4.949565248E1,1.094537586E1,3.054919726E2,2.253717707E0,3.251747401E1,5.830517908E0,3.000000000E0
5.966541629E2,4.949566871E1,1.094540163E1,3.068813465E2,2.364849068E0,3.615817962E1,5.784694454E0,3.000000000E0
5.976541492E2,4.949569019E1,1.094541180E1,3.062418539E2,2.369420664E0,3.241497953E1,5.702795904E0,3.000000000E0
5.986541386E2,4.949570929E1,1.094543031E1,3.059027544E2,2.392202318E0,3.204365317E1,5.690104599E0,3.000000000E0
5.996541221E2,4.949572875E1,1.094545064E1,3.066370880E2,2.429668090E0,3.485941684E1,5.695712446E0,3.000000000E0
6.006541092E2,4.949575218E1,1.094546299E1,3.056117312E2,2.450379486E0,3.195790701E1,5.692174484E0,3.000000000E0
6.016540990E2,4.949577201E1,1.094547984E1,3.064270845E2,2.458255883E0,3.438363957E1,5.697618004E0,3.000000000E0
6.026540821E2,4.949578694E1,1.094549893E1,3.061209277E2,2.267475266E0,3.845508731E1,5.715067261E0,3.000000000E0
6.036540685E2,4.949580610E1,1.094551443E1,3.060935701E2,2.291687338E0,3.608600795E1,5.668485248E0,3.000000000E0
6.046540556E2,4.949582526E1,1.094553542E1,3.060019589E2,2.325872369E0,3.710196558E1,5.690559012E0,3.000000000E0
6.056540418E2,4.949584376E1,1.094555283E1,3.057680737E2,2.298272971E0,3.730043884E1,5.548105283E0,3.000000000E0
6.066540283E2,4.949586535E1,1.094556256E1,3.045118033E2,2.211545684E0,3.234681121E1,5.458082217E0,3.000000000E0
6.076540147E2,4.949588331E1,1.094558669E1,3.064300784E2,2.224694623E0,3.613319642E1,5.481503126E0,3.000000000E0
6.086540020E2,4.949590329E1,1.094560304E1,3.049959292E2,2.212347258E0,3.553521960E1,5.620893358E0,3.000000000E0
6.096539881E2,4.949591903E1,1.094562676E1,3.059915586E2,2.195111049E0,3.906481099E1,5.468735381E0,3.000000000E0
6.106539741E2,4.949593597E1,1.094563989E1,3.058094192E2,2.073378123E0,3.613088889E1,5.482076359E0,3.000000000E0
6.116539609E2,4.949595374E1,1.094565733E1,3.050984521E2,2.070849997E0,3.664512615E1,5.536032858E0,3.000000000E0
6.126539476E2,4.949596686E1,1.094567815E1,3.060939036E2,2.073982050E0,4.001344759E1,5.480285118E0,3.000000000E0
6.136539345E2,4.949598704E1,1.094568568E1,3.051594366E2,2.081184526E0,3.359695904E1,5.559282753E0,3.000000000E0
6.146539211E2,4.949600337E1,1.094570557E1,3.059311994E2,2.133874850E0,3.583569811E1,5.524418677E0,3.000000000E0
6.156539077E2,4.949601849E1,1.094572600E1,3.059211420E2,2.171437539E0,3.834599578E1,5.455870292E0,3.000000000E0
6.166538935E2,4.949603660E1,1.094573825E1,3.054147706E2,2.180134746E0,3.530865460E1,5.495836893E0,3.000000000E0
6.176538800E2,4.949605543E1,1.094575428E1,3.063250007E2,2.269419538E0,3.636752235E1,5.544499332E0,3.000000000E0
6.186538670E2,4.949607696E1,1.094576900E1,3.050604251E2,2.318089448E0,3.275626048E1,5.614333755E0,3.000000000E0
6.196538563E2,4.949609503E1,1.094578971E1,3.064737621E2,2.354019831E0,3.525812502E1,5.745572765E0,3.000000000E0
6.206538396E2,4.949611408E1,1.094580441E1,3.057899427E2,2.382889358E0,3.348470930E1,5.641911341E0,3.000000000E0
6.216538266E2,4.949613025E1,1.094582473E1,3.058443753E2,2.375588016E0,3.568231744E1,5.688589560E0,3.000000000E0
6.226538134E2,4.949615050E1,1.094584163E1,3.058322317E2,2.377078549E0,3.482763465E1,5.904043941E0,3.000000000E0
6.236538005E2,4.949617315E1,1.094585379E1,3.052976888E2,2.379370943E0,3.336325164E1,6.020802809E0,3.000000000E0
6.246537874E2,4.949619198E1,1.094586776E1,3.059811870E2,2.374879244E0,3.185663345E1,6.015794707E0,3.000000000E0
6.256537734E2,4.949621076E1,1.094588446E1,3.053980387E2,2.295763662E0,3.286011968E1,6.051060594E0,3.000000000E0
6.266537592E2,4.949623143E1,1.094589311E1,3.052596204E2,2.198491347E0,2.647313911E1,5.951909108E0,3.000000000E0
6.276537461E2,4.949624731E1,1.094592136E1,3.064007199E2,2.257689311E0,3.603825730E1,5.981715541E0,3.000000000E0
6.286537362E2,4.949626757E1,1.094593970E1,3.055413183E2,2.331057583E0,3.631362934E1,5.806222110E0,3.000000000E0
6.296537194E2,4.949628627E1,1.094595940E1,3.052683648E2,2.308099530E0,3.597837437E1,5.870482395E0,3.000000000E0
6.306537054E2,4.949630596E1,1.094597316E1,3.059636050E2,2.198696339E0,3.354751220E1,5.788316244E0,3.000000000E0
6.316536931E2,4.949632063E1,1.094599508E1,3.067382479E2,2.165548204E0,3.664641529E1,5.855893765E0,3.000000000E0
6.326536796E2,4.949634303E1,1.094600513E1,3.052193195E2,2.179086271E0,2.807741258E1,5.906099321E0,3.000000000E0
6.336536652E2,4.949636184E1,1.094602314E1,3.061991280E2,2.221090202E0,3.053464220E1,6.021948942E0,3.000000000E0
6.346536528E2,4.949637931E1,1.094604729E1,3.056879157E2,2.270847017E0,3.830940421E1,5.995194114E0,3.000000000E0
6.356536393E2,4.949639844E1,1.094606443E1,3.060748209E2,2.289093150E0,3.885760950E1,6.059856152E0,3.000000000E0
6.366536257E2,4.949641712E1,1.094608063E1,3.059320458E2,2.276280661E0,3.704948239E1,6.273265386E0,3.000000000E0
6.376551020E2,4.949643827E1,1.094608973E1,3.049576136E2,2.197535184E0,3.052074504E1,6.184870396E0,3.000000000E0
6.386548024E2,4.949645537E1,1.094611211E1,3.069853554E2,2.219830721E0,3.626042285E1,6.079147932E0,3.000000000E0
6.396547908E2,4.949647641E1,1.094612466E1,3.052697077E2,2.276959085E0,3.167043708E1,6.139656115E0,3.000000000E0
6.406551058E2,4.949649364E1,1.094614309E1,3.062423533E2,2.329980218E0,3.296361416E1,6.004579128E0,3.000000000E0
6.416548065E2,4.949651220E1,1.094615832E1,3.055921613E2,2.254405510E0,3.153639383E1,5.850258225E0,3.000000000E0
6.426547949E2,4.949653338E1,1.094617875E1,3.062338041E2,2.218060082E0,3.306935442E1,5.848243901E0,3.000000000E0
6.436551120E2,4.949655411E1,1.094618792E1,3.060337901E2,2.222947870E0,3.058290534E1,5.991724596E0,3.000000000E0
6.446548136E2,4.949656981E1,1.094620388E1,3.051373709E2,2.131688806E0,3.189161025E1,6.132503286E0,3.000000000E0
6.456548016E2,4.949658455E1,1.094622583E1,3.065837079E2,2.077209126E0,3.704208294E1,6.109757458E0,3.000000000E0
6.466551117E2,4.949659875E1,1.094624052E1,3.056926734E2,1.950521349E0,3.585091959E1,6.038627160E0,3.000000000E0
6.476548095E2,4.949661056E1,1.094626508E1,3.062964095E2,1.914400034E0,4.012085523E1,6.155439789E0,3.000000000E0
6.486547946E2,4.949663258E1,1.094628375E1,3.064649209E2,1.900966796E0,4.068011000E1,6.155055535E0,3.000000000E0
6.496551065E2,4.949665497E1,1.094630166E1,3.051899873E2,2.019813638E0,3.720732517E1,6.307574220E0,3.000000000E0
6.506548079E2,4.949667619E1,1.094631548E1,3.054142568E2,1.965523482E0,3.227494502E1,6.440490960E0,3.000000000E0
