"Time (s)","X (hPa)"
1.745991901E3,9.830283356E2
1.746992477E3,9.830185699E2
1.747993051E3,9.830138397E2
1.748993627E3,9.830098724E2
1.749994206E3,9.830091858E2
1.750995217E3,9.830058289E2
1.751995359E3,9.830043793E2
1.752995934E3,9.830043793E2
1.753996509E3,9.830031586E2
1.754997089E3,9.830026245E2
1.755997663E3,9.830013275E2
1.756998238E3,9.829983521E2
1.757998821E3,9.829934692E2
1.758999392E3,9.829850769E2
1.759999972E3,9.829824829E2
1.761000545E3,9.829788971E2
1.762001124E3,9.829739380E2
1.763001789E3,9.829698944E2
