id,Route,distance,angle,Z_1
2,Run2,1209,72.3289496372146,183.53401184082
2,Run2,1210,72.3289496372146,183.51301574707
2,Run2,1211,72.3289496372146,183.527008056641
2,Run2,1212,72.3289496372146,183.53401184082
2,Run2,1213,72.3289496372146,183.473007202148
2,Run2,1214,72.3289496372146,183.396011352539
2,Run2,1215,72.3289496372146,183.416015625
2,Run2,1216,72.3289496372146,183.456008911133
2,Run2,1217,72.3289496372146,183.456008911133
2,Run2,1218,72.3289496372146,183.466003417969
2,Run2,1219,72.3289496372146,183.505004882812
2,Run2,1220,72.3289496372146,183.496002197266
2,Run2,1221,72.3289496372146,183.448013305664
2,Run2,1222,72.3289496372146,183.426010131836
2,Run2,1223,72.3289496372146,183.380004882812
2,Run2,1224,72.3289496372146,183.345001220703
2,Run2,1225,72.3289496372146,183.327011108398
2,Run2,1226,72.3289496372146,183.267013549805
2,Run2,1227,72.3289496372146,183.168014526367
2,Run2,1228,72.3289496372146,183.067001342773
2,Run2,1229,72.3289496372146,182.941009521484
2,Run2,1230,72.3289496372146,182.816009521484
2,Run2,1231,72.3289496372146,182.707015991211
2,Run2,1232,72.3289496372146,182.602005004883
2,Run2,1233,63.1380821556191,182.512008666992
2,Run2,1234,63.1380821556191,182.395004272461
2,Run2,1235,63.1380821556191,182.395004272461
2,Run2,1236,63.1380821556191,182.310012817383
2,Run2,1237,63.1380821556191,182.232009887695
2,Run2,1238,63.1380821556191,182.179016113281
2,Run2,1239,63.1380821556191,182.100006103516
2,Run2,1240,63.1380821556191,182.072006225586
2,Run2,1241,63.1380821556191,182.027008056641
2,Run2,1242,63.1380821556191,181.989013671875
2,Run2,1243,63.1380821556191,181.953002929688
2,Run2,1244,63.1380821556191,181.953002929688
2,Run2,1245,63.1380821556191,181.906005859375
2,Run2,1246,63.1380821556191,181.911010742188
2,Run2,1247,63.1380821556191,181.901016235352
2,Run2,1248,63.1380821556191,181.918014526367
2,Run2,1249,63.1380821556191,181.908004760742
2,Run2,1250,63.1380821556191,181.918014526367
2,Run2,1251,63.1380821556191,181.920013427734
2,Run2,1252,63.1380821556191,181.917007446289
2,Run2,1253,63.1380821556191,182.046005249023
2,Run2,1254,63.1380821556191,181.908004760742
2,Run2,1255,63.1380821556191,182.015014648438
2,Run2,1256,63.1380821556191,182.184005737305
2,Run2,1257,63.1380821556191,182.006011962891
2,Run2,1258,63.1380821556191,181.885009765625
2,Run2,1259,63.1380821556191,181.88801574707
2,Run2,1260,63.1380821556191,181.919006347656
2,Run2,1261,63.1380821556191,181.917007446289
2,Run2,1262,63.1380821556191,181.961013793945
2,Run2,1263,63.1380821556191,181.928009033203
2,Run2,1264,63.1380821556191,181.918014526367
2,Run2,1265,63.1380821556191,181.927001953125
2,Run2,1266,63.1380821556191,181.93000793457
2,Run2,1267,63.1380821556191,181.938003540039
2,Run2,1268,63.1380821556191,181.950012207031
2,Run2,1269,63.1380821556191,181.946014404297
2,Run2,1270,63.1380821556191,181.943008422852
2,Run2,1271,63.1380821556191,181.943008422852
2,Run2,1272,63.1380821556191,181.939010620117
2,Run2,1273,63.1380821556191,181.938003540039
