Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
117.0673786,50.58476913,8.700565993,177.9074103,3.029578502,278.6207498,5.140714064,3.876943642,161.62001037597656
118.067362,50.58476758,8.700518442,178.0450194,3.098755683,272.9604514,5.168190495,4.039322818,161.5850067138672
119.0673443,50.58475968,8.700471226,178.122165,3.235833427,265.2972251,5.160718962,4.001189639,161.43600463867188
120.067327,50.58475754,8.700435628,177.8845204,2.929887766,263.7200403,5.149495117,3.996302861,161.39100646972656
121.0673095,50.58474936,8.700381025,177.7370821,3.126120598,260.0752887,5.141664274,4.058588037,161.41900634765625
122.0672922,50.58473678,8.700333298,178.2308721,3.25427437,253.7166386,5.182951025,4.089512902,161.36900329589844
123.0672754,50.5847179,8.700293285,178.259494,3.234695712,244.0998251,5.140421867,4.270510134,161.28900146484375
124.0672581,50.58470412,8.700262965,178.198157,2.913473696,239.916453,5.184038655,4.409284641,161.31600952148438
125.06724,50.58468342,8.70022363,178.1803934,3.11811746,236.5742301,5.294020422,4.555651365,161.2740020751953
126.0672235,50.58466326,8.700183785,177.954923,3.174316259,232.9636101,5.243345358,4.46095851,161.385009765625
127.0672059,50.58464203,8.700152392,177.442383,3.049116788,228.6519558,5.182050596,4.465940453,161.39601135253906
128.067188,50.58461646,8.700115848,177.5826818,3.210716261,226.6845859,5.152856933,4.613680333,161.25601196289062
129.0671712,50.58459928,8.700089135,178.1294312,3.013057958,227.0180003,5.014307845,4.507718347,161.1610107421875
130.0671535,50.58457604,8.700054621,177.7427882,3.16139618,226.3466821,5.014168233,4.640905193,161.3330078125
131.0671357,50.58455295,8.700020127,177.6901841,3.196996826,224.9382415,5.028819608,4.67294808,161.29701232910156
132.0671185,50.58453086,8.699986626,177.346123,3.298951794,226.0010932,4.998314579,4.774655218,161.37901306152344
133.0671014,50.58450735,8.699953942,177.2353811,3.30942085,224.6525928,4.995615819,4.685013072,160.8660125732422
134.0670835,50.58448914,8.699922443,176.9796538,3.072359262,227.6376119,4.918168274,4.552324018,160.9530029296875
135.0670661,50.58446578,8.699882998,176.9783672,3.319516881,229.2758131,4.851331243,4.468375012,161.41000366210938
136.067049,50.58444396,8.699850955,177.0003019,3.361089188,227.2799314,4.857737357,4.471058165,161.6750030517578
137.0670313,50.58442765,8.699818806,177.0743164,3.201431153,230.4052859,4.831906559,4.457236908,161.89300537109375
138.0670139,50.58440295,8.699786205,177.3733933,3.344162129,227.1102686,4.848260833,4.444284703,161.97601318359375
139.0669967,50.58438053,8.699749543,177.3021292,3.495846155,227.5034226,4.915084516,4.622173005,162.19500732421875
140.0669793,50.58435538,8.699718017,177.3432023,3.581465362,224.2207705,4.969184266,4.693491561,162.1420135498047
141.0669618,50.5843398,8.69969844,176.5424657,3.079290462,221.4294709,4.871442173,4.682558984,162.16600036621094
142.0669439,50.58431701,8.699660885,177.1626717,3.117228799,225.3158409,4.818137461,4.633711411,162.32901000976562
143.0669267,50.58429379,8.699619819,176.4660809,3.281004703,227.5608665,4.825019558,4.59391002,162.42001342773438
144.0669092,50.58426778,8.699586975,176.476776,3.364897854,224.7523377,4.967865511,4.717162804,162.4910125732422
145.0668916,50.58424856,8.699556387,176.6911174,3.109735832,226.9089419,4.913948307,4.633275766,162.72801208496094
146.0668741,50.58422514,8.699520142,176.9205662,3.205196688,226.8422012,4.878030747,4.641327963,162.9610137939453
147.0668563,50.5841985,8.699489965,176.8528224,3.301588284,222.5574519,4.819559498,4.568333412,163.0970001220703
148.0668396,50.58417294,8.699456348,176.7103237,3.317471559,222.5601071,4.772147356,4.57347264,163.09300231933594
149.0668218,50.58414674,8.699421641,176.099701,3.372837261,222.6391777,4.782019926,4.632294699,163.04901123046875
150.0668043,50.58413109,8.699386126,175.3339818,3.075337324,230.7545776,4.690710074,4.539703259,163.21200561523438
151.0667864,50.58410333,8.699355558,175.612596,3.130505051,225.6058304,4.695342523,4.627941512,163.364013671875
152.0667697,50.58407514,8.69932204,176.2102438,3.27294015,220.8412436,4.646875965,4.582701047,163.46900939941406
153.0667516,50.58405451,8.699296338,176.4357833,3.029770014,220.9784464,4.569631201,4.555848467,163.62701416015625
154.0667337,50.58403312,8.699270335,175.8101851,2.737480287,220.5248136,4.681726131,4.652879892,163.82000732421875
155.0667164,50.58400107,8.699247331,175.6172007,2.896041003,211.560952,4.628181222,4.703088806,164.0030059814453
156.066699,50.58396775,8.69922995,175.8667021,3.085443243,204.80295,4.674620443,4.664711515,164.38800048828125
157.0666817,50.58394223,8.699219329,176.0726158,2.929573113,200.2587091,4.580426393,4.436021284,164.57400512695312
158.0666643,50.58390635,8.699216236,175.8785152,3.120609911,192.1763834,4.644801265,4.533677462,164.87600708007812
159.0666463,50.58387577,8.699212306,175.6939396,3.067910384,189.7298736,4.576003942,4.406062472,165.04100036621094
160.0666295,50.58384509,8.699212324,175.7731829,3.092268765,186.5013438,4.56133407,4.447748149,165.2620086669922
