Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
84.12947083,50.5831867,8.689009482,166.3315803,2.079532567,282.9003208,13.57855382,7.798038244,188.11500549316406
85.12945497,50.5831908,8.688951939,167.2166538,2.485500168,280.3770508,13.3676537,7.445581939,188.3140106201172
86.12943923,50.58320238,8.688906176,168.4558913,2.717596449,281.2331966,13.41613987,7.592739544,188.30101013183594
87.12942421,50.58319184,8.688869106,167.8012954,2.406026778,273.6106269,13.23166113,7.831501627,188.51901245117188
88.12940788,50.58319813,8.688827796,168.218622,2.548311364,272.4494122,13.2156058,7.958426517,188.5590057373047
89.12939239,50.58319795,8.68878558,168.567329,2.519806359,270.1383176,13.21707854,7.88158121,188.70701599121094
90.12937689,50.58320189,8.688737857,168.2429661,2.554079903,272.3262382,13.30064213,7.671376623,188.78900146484375
91.12936139,50.58321549,8.688693083,167.9047811,2.722541628,280.2648624,13.34080714,7.681734557,188.87701416015625
92.12934506,50.58321569,8.688656715,168.0882653,2.465855778,279.2037682,13.25470732,7.689509621,189.04400634765625
93.12932909,50.58321417,8.688618447,167.3738044,2.145649107,274.2086893,13.13127918,7.729934095,189.16000366210938
94.12931311,50.5832064,8.688560246,167.9829583,2.558529304,270.7447842,13.22461418,7.770141281,189.24000549316406
95.12929738,50.58320151,8.688520417,167.4717968,2.542565144,266.4897831,13.19997543,7.732505946,189.3260040283203
96.12928069,50.58321551,8.688489182,167.1439117,2.379059992,281.5105174,12.9763312,7.68274571,189.3880157470703
97.12926531,50.58321124,8.68844846,166.7149501,2.388766275,272.0775345,12.70135706,7.681052404,189.41500854492188
98.1292485,50.58320415,8.688417206,165.5689771,2.219940302,258.9481294,12.79954113,7.625504342,189.50401306152344
99.12923253,50.58320191,8.688390532,164.922142,1.776695712,256.2569046,12.9315352,7.379056282,189.54901123046875
100.1292161,50.5832146,8.688346442,165.2067599,2.004405462,273.8831075,12.83755549,7.209796201,189.5880126953125
101.1292,50.58321596,8.688304027,164.8483964,1.908226778,279.4909055,13.08864505,7.154267879,189.6850128173828
102.1291835,50.58321033,8.688248878,166.4231313,2.282150649,268.1281297,13.12220765,7.130768985,189.82400512695312
103.1291678,50.58321648,8.688207277,167.3400678,2.424125746,276.6562975,13.05004276,7.13625945,189.8520050048828
104.1291516,50.58322686,8.68815803,167.2053345,2.683959624,287.6582925,12.89638861,7.015732618,190.10800170898438
105.1291353,50.58323357,8.688123734,167.240688,2.628680366,284.9843899,12.48734935,6.920029591,190.1280059814453
106.1291188,50.5832285,8.688082377,167.4764476,2.676931159,267.87487,12.28989688,7.171961671,190.16700744628906
107.1291025,50.5832418,8.688033079,167.583863,2.849017296,275.0832074,12.15883041,7.342166899,190.302001953125
108.1290863,50.58325254,8.688007648,166.3347185,2.29195652,283.6835472,12.34840954,7.289457325,190.2740020751953
109.12907,50.58326534,8.687979187,166.0523355,2.022766778,295.8225842,12.30234724,7.149432918,190.3590087890625
110.1290534,50.5832658,8.687912557,167.1653784,2.698196678,287.3316379,12.55953451,7.423659725,190.52801513671875
111.1290363,50.58326612,8.687871319,166.5250419,2.569462766,282.4306054,12.19757629,7.014861438,190.5950164794922
112.1290202,50.58326065,8.687824158,166.7032121,2.591346758,271.8795264,12.27627677,6.752663028,190.73001098632812
113.1290041,50.58325755,8.687781732,166.5555654,2.428025703,269.4066465,12.31117206,6.992177311,190.9130096435547
114.128987,50.58326407,8.687732896,166.5611927,2.803924966,277.9352934,12.09240606,6.94848749,190.99200439453125
115.1289709,50.58325428,8.687690163,166.5160156,2.706881353,268.0743071,11.88262097,7.04456627,191.22500610351562
116.1289548,50.58325977,8.687637522,167.5918966,2.936243683,272.3880369,11.72029721,6.926994766,191.4910125732422
117.1289383,50.58326159,8.687582631,167.8307612,3.073421285,272.8208553,11.74031374,6.764586229,191.41000366210938
118.1289219,50.58325832,8.687559032,167.1401648,2.24659721,267.8596234,11.71422977,6.836558367,191.49400329589844
119.1289049,50.58326589,8.687515584,166.4603199,2.316429703,275.5424358,11.93352426,7.033932728,191.43701171875
120.128888,50.58327437,8.68747427,165.9563831,2.377061562,283.05461,11.90274192,6.789913957,191.49700927734375
121.128872,50.58327862,8.687430608,166.1899351,2.424784695,281.6247312,11.87515179,6.649424003,191.59300231933594
122.1288549,50.58329062,8.687383526,165.9077547,2.506513053,286.1694641,11.87515165,6.574626755,191.71900939941406
123.1288388,50.58328903,8.687340363,165.8229222,2.392593875,281.4907375,12.0473236,6.672763567,191.82501220703125
124.1288222,50.58329409,8.687301686,165.9858624,2.14959066,280.9919397,11.8496186,6.333927975,191.95401000976562
125.1288058,50.58329904,8.687254424,165.8627858,2.364664262,282.2981028,12.33228075,6.525204297,191.9580078125
126.1287885,50.58330351,8.687222562,165.3194482,2.397731594,283.4600337,12.01454075,6.308948403,192.0050048828125
127.1287726,50.58329457,8.687215239,165.0101223,1.444885727,268.7094996,11.68635525,6.370742721,191.93701171875
128.1287557,50.58328688,8.687225429,164.7753486,0.6340947803,,11.56425469,6.317301014,192.0150146484375
