"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
4.339073205E2,5.059504408E1,8.695967381E0,1.577873792E2,2.345778154E0,3.224064124E1,5.705668897E0,3.000000000E0
4.349073089E2,5.059506615E1,8.695986743E0,1.575868665E2,2.462323070E0,3.180802236E1,5.634898066E0,3.000000000E0
4.359072959E2,5.059508208E1,8.696006668E0,1.569166947E2,2.349280363E0,3.315568884E1,5.512386835E0,3.000000000E0
4.369072843E2,5.059510587E1,8.696016218E0,1.551881759E2,2.595039028E0,2.685363882E1,5.466973660E0,3.000000000E0
4.379072716E2,5.059512726E1,8.696043265E0,1.562575085E2,2.842457254E0,2.976513417E1,5.420050860E0,3.000000000E0
4.389072601E2,5.059514557E1,8.696068213E0,1.561264424E2,2.894291589E0,3.258405495E1,5.295428757E0,3.000000000E0
4.399072468E2,5.059515901E1,8.696094927E0,1.566358296E2,2.598489313E0,3.731024878E1,5.290215984E0,3.000000000E0
4.409072360E2,5.059516945E1,8.696125668E0,1.570353572E2,2.406962769E0,4.503560594E1,5.145169612E0,3.000000000E0
4.419072219E2,5.059518772E1,8.696146970E0,1.562062420E2,2.313685219E0,4.450666585E1,5.046774710E0,3.000000000E0
4.429072101E2,5.059520656E1,8.696172006E0,1.567917560E2,2.395785018E0,4.448910230E1,4.992423659E0,3.000000000E0
4.439071974E2,5.059522289E1,8.696195148E0,1.568012758E2,2.288351399E0,4.450978647E1,5.033482672E0,3.000000000E0
4.449071859E2,5.059523855E1,8.696217353E0,1.571030494E2,2.185114065E0,4.519147950E1,5.035022196E0,3.000000000E0
4.459071733E2,5.059526212E1,8.696228207E0,1.569164627E2,2.211574271E0,3.780055994E1,5.020913108E0,3.000000000E0
4.469071612E2,5.059527943E1,8.696247741E0,1.565639509E2,1.978705376E0,3.247774404E1,5.033728535E0,3.000000000E0
4.479071482E2,5.059530146E1,8.696258289E0,1.559450270E2,2.000745789E0,1.488333992E1,5.068494351E0,3.000000000E0
4.489071358E2,5.059532090E1,8.696272753E0,1.561841870E2,2.191243896E0,7.845146133E0,5.117846451E0,3.000000000E0
4.499071240E2,5.059533708E1,8.696286471E0,1.545697755E2,2.215238470E0,5.032844282E0,5.196698351E0,3.000000000E0
4.509071109E2,5.059536055E1,8.696318219E0,1.564055898E2,2.599895488E0,1.455178412E1,5.284124091E0,3.000000000E0
4.519071002E2,5.059537364E1,8.696345423E0,1.561519980E2,2.455747555E0,2.551624356E1,5.340549427E0,3.000000000E0
4.529070868E2,5.059538869E1,8.696379634E0,1.568959495E2,2.512013832E0,4.066185736E1,5.369118389E0,3.000000000E0
4.539070752E2,5.059540234E1,8.696413539E0,1.564741124E2,2.696368794E0,5.108525694E1,5.348781310E0,3.000000000E0
4.549070629E2,5.059541557E1,8.696444245E0,1.562823712E2,2.641015444E0,5.479248482E1,5.335195353E0,3.000000000E0
4.559070506E2,5.059542934E1,8.696479640E0,1.571038187E2,2.567660508E0,5.864611660E1,5.301342959E0,3.000000000E0
4.569070386E2,5.059544602E1,8.696507272E0,1.565140504E2,2.482709529E0,5.444805365E1,5.282517964E0,3.000000000E0
4.579070255E2,5.059546795E1,8.696529510E0,1.573477727E2,2.447080390E0,4.244479579E1,5.289633563E0,3.000000000E0
4.589070135E2,5.059548916E1,8.696544782E0,1.567727027E2,2.462781760E0,3.043656369E1,5.289321844E0,3.000000000E0
4.599070016E2,5.059551039E1,8.696564657E0,1.561434245E2,2.595434937E0,2.273177492E1,5.327243968E0,3.000000000E0
4.609069885E2,5.059552558E1,8.696595408E0,1.569885635E2,2.591587854E0,2.733113815E1,5.418081315E0,3.000000000E0
4.619069771E2,5.059555094E1,8.696596616E0,1.556572413E2,2.663501683E0,1.016646640E1,5.285859153E0,3.000000000E0
4.629069638E2,5.059557127E1,8.696620002E0,1.560469989E2,2.734863147E0,1.209383774E1,5.219118895E0,3.000000000E0
4.639069529E2,5.059559017E1,8.696643412E0,1.554355312E2,2.682145346E0,1.784131843E1,5.249422293E0,3.000000000E0
4.649069395E2,5.059560749E1,8.696666029E0,1.554890843E2,2.600941352E0,2.155923456E1,5.322010443E0,3.000000000E0
4.659069273E2,5.059562398E1,8.696697574E0,1.557201131E2,2.561983712E0,2.893717142E1,5.232343220E0,3.000000000E0
4.669069154E2,5.059564248E1,8.696707525E0,1.553137795E2,2.321880585E0,2.437169548E1,5.303910591E0,3.000000000E0
4.679069034E2,5.059565528E1,8.696760934E0,1.563217375E2,2.571307450E0,4.182158779E1,5.298477135E0,3.000000000E0
4.689068906E2,5.059566870E1,8.696794509E0,1.560650626E2,2.722228812E0,4.478968345E1,5.426449833E0,3.000000000E0
4.699068791E2,5.059568430E1,8.696826317E0,1.560356458E2,2.709845102E0,4.111250067E1,5.364095490E0,3.000000000E0
4.709068667E2,5.059569811E1,8.696860984E0,1.558153676E2,2.703384217E0,4.041534323E1,5.317000279E0,3.000000000E0
4.719068538E2,5.059570893E1,8.696896408E0,1.551463791E2,2.620974852E0,3.978061439E1,5.362040801E0,3.000000000E0
4.729068419E2,5.059572216E1,8.696923387E0,1.554307574E2,2.404727230E0,3.710313055E1,5.621904419E0,3.000000000E0
4.739068297E2,5.059572966E1,8.696960994E0,1.547618307E2,2.247625018E0,4.401919035E1,5.777248410E0,3.000000000E0
4.749068166E2,5.059573120E1,8.697001432E0,1.543566038E2,2.221480258E0,5.649762020E1,5.752288832E0,3.000000000E0
4.759068044E2,5.059573656E1,8.697035398E0,1.541429696E2,2.174732320E0,6.113181792E1,5.753702120E0,3.000000000E0
4.769067922E2,5.059574444E1,8.697067702E0,1.544405019E2,2.050584077E0,6.183656741E1,5.717966923E0,3.000000000E0
4.779067802E2,5.059575035E1,8.697096003E0,1.529710029E2,1.813425429E0,6.349830560E1,5.717105242E0,3.000000000E0
4.789067681E2,5.059575383E1,8.697123827E0,1.540504992E2,1.686621463E0,6.477236426E1,5.636926844E0,3.000000000E0
4.799067557E2,5.059576107E1,8.697154648E0,1.543144433E2,1.757897514E0,6.294361012E1,5.560715453E0,3.000000000E0
4.809067430E2,5.059576371E1,8.697188197E0,1.543991003E2,1.909149673E0,6.853030943E1,5.574846331E0,3.000000000E0
4.819067315E2,5.059576875E1,8.697224668E0,1.543783862E2,2.138574275E0,6.838468969E1,5.621492016E0,3.000000000E0
4.829067185E2,5.059578020E1,8.697253452E0,1.537358006E2,2.266555224E0,6.284604274E1,5.638730783E0,3.000000000E0
4.839067068E2,5.059578526E1,8.697291961E0,1.553437445E2,2.422876961E0,6.600709747E1,5.670547764E0,3.000000000E0
4.849066949E2,5.059579570E1,8.697324810E0,1.551859797E2,2.429441915E0,6.105930629E1,5.715783094E0,3.000000000E0
4.859066827E2,5.059580582E1,8.697363373E0,1.550797815E2,2.714304717E0,5.861464383E1,5.701898994E0,3.000000000E0
4.869066702E2,5.059582701E1,8.697387543E0,1.557162503E2,2.827324835E0,4.393308005E1,5.708099461E0,3.000000000E0
4.879066575E2,5.059583554E1,8.697416710E0,1.549156529E2,2.604045408E0,4.026882809E1,5.719127993E0,3.000000000E0
4.889066458E2,5.059584362E1,8.697445361E0,1.555651977E2,2.204885322E0,3.638021203E1,5.700773367E0,3.000000000E0
4.899066336E2,5.059584835E1,8.697480970E0,1.556227426E2,2.036283562E0,4.324262116E1,5.628030590E0,3.000000000E0
4.909066211E2,5.059585724E1,8.697507019E0,1.547115032E2,2.067416227E0,4.439629941E1,5.735990768E0,3.000000000E0
4.919066089E2,5.059586962E1,8.697533211E0,1.563491290E2,2.134207172E0,4.472044319E1,5.746432902E0,3.000000000E0
4.929065964E2,5.059587351E1,8.697570485E0,1.564037849E2,2.215208427E0,5.468681783E1,5.983113076E0,3.000000000E0
4.939065847E2,5.059587844E1,8.697603063E0,1.561897120E2,2.151431965E0,6.024531982E1,6.102721067E0,3.000000000E0
4.949065711E2,5.059588377E1,8.697632418E0,1.568893249E2,1.999595311E0,6.274155545E1,6.195307289E0,3.000000000E0
4.959065598E2,5.059589123E1,8.697663558E0,1.562907753E2,2.076331303E0,6.456723051E1,6.154592397E0,3.000000000E0
4.969065472E2,5.059590735E1,8.697691698E0,1.574474735E2,2.102765067E0,5.284672008E1,6.275616528E0,3.000000000E0
4.979065350E2,5.059591543E1,8.697726092E0,1.573240977E2,2.173747669E0,5.358850413E1,6.391241869E0,3.000000000E0
4.989065223E2,5.059592886E1,8.697751384E0,1.580923350E2,2.163947378E0,4.654991292E1,6.437333757E0,3.000000000E0
4.999065108E2,5.059593692E1,8.697786230E0,1.586776414E2,2.351158384E0,4.789616697E1,6.478652506E0,3.000000000E0
5.009064991E2,5.059595000E1,8.697819913E0,1.583293673E2,2.632806422E0,4.570730626E1,6.423469505E0,3.000000000E0
5.019064856E2,5.059595890E1,8.697860421E0,1.578452642E2,2.924264614E0,5.050914368E1,6.486190241E0,3.000000000E0
5.029064738E2,5.059596520E1,8.697897167E0,1.589143859E2,3.019561042E0,5.621947419E1,6.488383923E0,3.000000000E0
5.039064617E2,5.059597764E1,8.697927714E0,1.581346459E2,2.876335400E0,5.547548268E1,6.637973934E0,3.000000000E0
5.049064490E2,5.059598700E1,8.697965660E0,1.588870112E2,2.815932227E0,6.206240084E1,6.540314369E0,3.000000000E0
5.059064369E2,5.059599304E1,8.697998910E0,1.584688709E2,2.418367293E0,6.800408009E1,6.358685007E0,3.000000000E0
5.069064251E2,5.059600814E1,8.698026969E0,1.571189677E2,2.328463716E0,5.433056960E1,6.371267100E0,3.000000000E0
5.079064121E2,5.059601891E1,8.698059926E0,1.582148914E2,2.344032188E0,5.359286455E1,6.359661210E0,3.000000000E0
5.089063998E2,5.059602260E1,8.698093802E0,1.577388635E2,2.212610864E0,5.855252432E1,6.249238631E0,3.000000000E0
5.099063877E2,5.059603937E1,8.698115622E0,1.581914497E2,2.173008462E0,4.352664523E1,6.099746245E0,3.000000000E0
5.109063765E2,5.059605532E1,8.698128639E0,1.580249900E2,2.030250945E0,2.723396884E1,6.095810054E0,3.000000000E0
5.119063627E2,5.059607032E1,8.698148835E0,1.581376085E2,2.132923740E0,2.616792382E1,6.134066968E0,3.000000000E0
5.129063520E2,5.059608149E1,8.698178857E0,1.579019960E2,2.177756759E0,3.618432247E1,6.096666074E0,3.000000000E0
5.139063388E2,5.059609908E1,8.698200710E0,1.575131075E2,2.367352973E0,3.985480318E1,6.214685899E0,3.000000000E0
5.149063261E2,5.059610869E1,8.698232585E0,1.575286221E2,2.442735100E0,5.257930792E1,6.217393744E0,3.000000000E0
5.159063140E2,5.059611497E1,8.698273715E0,1.573266481E2,2.647198471E0,6.663890155E1,6.467001473E0,3.000000000E0
5.169063023E2,5.059613343E1,8.698300599E0,1.572787962E2,2.692529246E0,5.801992677E1,6.591776089E0,3.000000000E0
5.179062901E2,5.059613791E1,8.698338370E0,1.576731402E2,2.612556000E0,6.727113686E1,6.551787649E0,3.000000000E0
5.189062775E2,5.059614930E1,8.698367026E0,1.579875015E2,2.546703747E0,6.558683088E1,6.522345283E0,3.000000000E0
5.199062653E2,5.059616517E1,8.698395665E0,1.582284056E2,2.596047609E0,5.753019319E1,6.476238358E0,3.000000000E0
5.209062529E2,5.059617799E1,8.698407388E0,1.584086557E2,2.161725069E0,4.213623369E1,6.479995606E0,3.000000000E0
5.219062411E2,5.059619470E1,8.698422154E0,1.579585627E2,2.012176647E0,2.543047934E1,6.544671914E0,3.000000000E0
5.229062277E2,5.059621278E1,8.698441329E0,1.578955245E2,2.141477413E0,1.695267821E1,6.579063137E0,3.000000000E0
5.239062157E2,5.059622739E1,8.698470611E0,1.571863762E2,2.151858256E0,1.918441281E1,6.584331521E0,3.000000000E0
5.249062034E2,5.059624060E1,8.698494695E0,1.571153593E2,2.081297888E0,2.186822465E1,6.588093618E0,3.000000000E0
5.259061912E2,5.059624761E1,8.698537330E0,1.566994124E2,2.153528170E0,4.039698286E1,6.628650643E0,3.000000000E0
5.269061875E2,5.059625805E1,8.698575870E0,1.573665121E2,2.352217895E0,4.719020229E1,6.531013763E0,3.000000000E0
5.279061673E2,5.059627029E1,8.698594589E0,1.566720014E2,2.270276461E0,4.000193781E1,6.467894863E0,3.000000000E0
5.289061550E2,5.059628288E1,8.698632164E0,1.572820384E2,2.503239567E0,4.685998402E1,6.503047277E0,3.000000000E0
5.299061424E2,5.059629695E1,8.698668124E0,1.563654783E2,2.731545853E0,5.174449743E1,6.448439570E0,3.000000000E0
5.309061306E2,5.059629823E1,8.698713506E0,1.566293827E2,2.908722882E0,7.141565278E1,6.359411850E0,3.000000000E0
5.319061171E2,5.059630658E1,8.698751433E0,1.568628090E2,3.101728778E0,7.223824994E1,6.296479054E0,3.000000000E0
5.329061059E2,5.059631612E1,8.698790867E0,1.566162303E2,3.206720748E0,7.440092958E1,6.356088449E0,3.000000000E0
5.339060935E2,5.059631973E1,8.698826275E0,1.576695306E2,2.923675921E0,7.908309708E1,6.330115065E0,3.000000000E0
5.349060814E2,5.059633321E1,8.698852663E0,1.570981875E2,2.515652752E0,7.108581525E1,6.292052693E0,3.000000000E0
5.359060680E2,5.059633576E1,8.698876926E0,1.575658518E2,2.003093825E0,6.734236838E1,6.223202304E0,3.000000000E0
5.369060574E2,5.059633824E1,8.698912601E0,1.575858332E2,2.084094784E0,6.995426849E1,6.105869201E0,3.000000000E0
5.379060442E2,5.059635236E1,8.698937178E0,1.576264616E2,2.158256571E0,5.645068171E1,6.052527197E0,3.000000000E0
5.389060322E2,5.059636717E1,8.698969387E0,1.573251371E2,2.467439867E0,4.726612638E1,6.099946394E0,3.000000000E0
5.399060199E2,5.059637143E1,8.698994164E0,1.576914229E2,2.302573213E0,5.124754372E1,6.229661170E0,3.000000000E0
5.409060073E2,5.059638294E1,8.699021987E0,1.579452246E2,2.460458902E0,5.124067908E1,6.222652343E0,3.000000000E0
5.419059954E2,5.059638803E1,8.699052424E0,1.577711392E2,2.314993705E0,5.661354428E1,6.337230168E0,3.000000000E0
5.429059825E2,5.059639134E1,8.699073797E0,1.578706558E2,1.904396323E0,5.706872556E1,6.301183631E0,3.000000000E0
5.439059714E2,5.059638698E1,8.699097397E0,1.576679908E2,1.612047107E0,7.369030860E1,6.291833392E0,3.000000000E0
5.449059585E2,5.059638288E1,8.699121083E0,1.581034664E2,1.667636267E0,8.521553244E1,6.123189993E0,3.000000000E0
5.459059460E2,5.059637783E1,8.699138496E0,1.579567650E2,1.413703468E0,9.429791161E1,6.072093455E0,3.000000000E0
5.469059342E2,5.059637004E1,8.699140901E0,1.578547988E2,7.417517538E-1,1.082392515E2,6.142479100E0,3.000000000E0
5.479059219E2,5.059636711E1,8.699141788E0,1.580113266E2,4.683228096E-1,1.117468211E2,6.030174622E0,3.000000000E0
5.489059088E2,5.059636703E1,8.699145232E0,1.580844058E2,1.894377573E-1,1.091389226E2,5.914233155E0,3.000000000E0
5.499058968E2,5.059636623E1,8.699150341E0,1.579876397E2,2.695205429E-1,1.091389266E2,5.901066690E0,3.000000000E0
5.509058845E2,5.059636646E1,8.699153103E0,1.580614371E2,1.600968956E-1,1.091389290E2,5.784207880E0,3.000000000E0
5.519058729E2,5.059636504E1,8.699154714E0,1.584296416E2,2.574468095E-1,1.091389299E2,5.655596966E0,3.000000000E0
5.529058609E2,5.059636564E1,8.699146986E0,1.579799149E2,3.578412508E-2,1.091389236E2,5.537356775E0,3.000000000E0
5.539058485E2,5.059636844E1,8.699142721E0,1.581597278E2,1.217222918E-1,1.091389209E2,5.498992385E0,3.000000000E0
5.549058354E2,5.059636833E1,8.699141801E0,1.583027265E2,9.119959537E-2,1.091389201E2,5.569657657E0,3.000000000E0
5.559058241E2,5.059636645E1,8.699141998E0,1.580705805E2,1.190092895E-1,1.091389197E2,5.449008239E0,3.000000000E0
5.569058117E2,5.059636394E1,8.699147027E0,1.582839706E2,3.397722023E-1,1.091389232E2,5.513538706E0,3.000000000E0
5.579057988E2,5.059636308E1,8.699146479E0,1.581059935E2,2.065581609E-1,1.091389225E2,5.394832206E0,3.000000000E0
5.589057864E2,5.059635896E1,8.699149232E0,1.582640760E2,2.305731568E-1,1.091389236E2,5.292426946E0,3.000000000E0
5.599057742E2,5.059635972E1,8.699150463E0,1.580343864E2,8.060440104E-2,1.091389248E2,5.196598388E0,3.000000000E0
5.609057620E2,5.059635793E1,8.699149712E0,1.582451094E2,1.033175596E-1,1.091389237E2,5.256983704E0,3.000000000E0
5.619057498E2,5.059635290E1,8.699155310E0,1.581267189E2,2.415769533E-1,1.091389269E2,5.192510342E0,3.000000000E0
5.629057373E2,5.059635656E1,8.699161549E0,1.577778701E2,3.467052139E-1,1.091389332E2,5.295354022E0,3.000000000E0
5.639057252E2,5.059635796E1,8.699167177E0,1.582392784E2,3.636567138E-1,1.091389383E2,5.269705173E0,3.000000000E0
5.649057125E2,5.059635958E1,8.699163726E0,1.581229905E2,2.096545651E-1,1.091389359E2,5.254258482E0,3.000000000E0
5.659057008E2,5.059635914E1,8.699162439E0,1.581243382E2,4.323148078E-2,1.091389347E2,5.267386685E0,3.000000000E0
5.669056882E2,5.059635996E1,8.699159812E0,1.582196995E2,6.467786366E-2,1.091389327E2,5.314869670E0,3.000000000E0
5.679056755E2,5.059635764E1,8.699157703E0,1.583462281E2,4.204336674E-2,1.091389303E2,5.318445419E0,3.000000000E0
5.689056630E2,5.059635911E1,8.699156792E0,1.582683240E2,1.025264296E-1,1.091389300E2,5.276045654E0,3.000000000E0
5.699056512E2,5.059635812E1,8.699151321E0,1.583131970E2,3.150477512E-2,1.091389251E2,5.202169196E0,3.000000000E0
5.709056396E2,5.059635918E1,8.699157663E0,1.582124772E2,3.313357529E-1,1.091389307E2,5.075340560E0,3.000000000E0
5.719056275E2,5.059636142E1,8.699155782E0,1.581437150E2,1.121711723E-1,1.091389298E2,5.050250134E0,3.000000000E0
5.729056153E2,5.059635720E1,8.699153244E0,1.581438200E2,1.581066998E-1,1.091389264E2,4.996614835E0,3.000000000E0
5.739056029E2,5.059635703E1,8.699147985E0,1.580891152E2,9.143266307E-2,1.091389220E2,4.849350919E0,3.000000000E0
5.749055903E2,5.059636004E1,8.699148410E0,1.581224171E2,1.823216336E-1,1.091389232E2,4.838074739E0,3.000000000E0
5.759055778E2,5.059636174E1,8.699142144E0,1.582155145E2,1.488622271E-1,1.091389185E2,4.762906997E0,3.000000000E0
5.769055660E2,5.059636555E1,8.699132227E0,1.581640456E2,2.810217043E-1,1.091389113E2,4.896864091E0,3.000000000E0
5.779055543E2,5.059636918E1,8.699125992E0,1.582242226E2,2.392662551E-1,1.091389071E2,5.381105586E0,3.000000000E0
5.789055411E2,5.059637370E1,8.699125112E0,1.581036772E2,3.003278561E-1,1.091389077E2,5.480596559E0,3.000000000E0
5.799055293E2,5.059637848E1,8.699123550E0,1.580759480E2,2.804319443E-2,1.091389077E2,5.407200947E0,3.000000000E0
5.809055165E2,5.059638018E1,8.699128287E0,1.581304065E2,1.368561128E-1,1.091389122E2,5.360624769E0,3.000000000E0
5.819055046E2,5.059638490E1,8.699130781E0,1.582145394E2,1.328387878E-1,1.091389156E2,5.362841125E0,3.000000000E0
5.829054923E2,5.059639070E1,8.699127934E0,1.580754771E2,9.912841099E-2,1.091389149E2,5.434831529E0,3.000000000E0
5.839054794E2,5.059639687E1,8.699124672E0,1.581325073E2,1.269398411E-1,1.091389140E2,5.586100928E0,3.000000000E0
5.849054674E2,5.059640072E1,8.699113016E0,1.581373672E2,7.677004080E-2,1.091389053E2,5.749333884E0,3.000000000E0
5.859054562E2,5.059640831E1,8.699096735E0,1.582041170E2,9.160842225E-2,1.091388939E2,5.835422461E0,3.000000000E0
5.869054426E2,5.059641285E1,8.699085871E0,1.583732072E2,5.414689400E-2,1.091388861E2,5.902652181E0,3.000000000E0
5.879054312E2,5.059641703E1,8.699078847E0,1.581641197E2,3.242216707E-2,1.091388815E2,6.091203290E0,3.000000000E0
5.889054182E2,5.059642404E1,8.699063128E0,1.580637155E2,3.847101137E-2,1.091388703E2,6.261406035E0,3.000000000E0
5.899054072E2,5.059642939E1,8.699053817E0,1.581368814E2,5.424536754E-2,1.091388641E2,6.392279964E0,3.000000000E0
5.909053942E2,5.059643612E1,8.699048099E0,1.584348188E2,2.546593210E-1,1.091388612E2,6.764332697E0,3.000000000E0
5.919053816E2,5.059644206E1,8.699029832E0,1.579980520E2,1.383236270E-1,1.091388477E2,6.912502901E0,3.000000000E0
5.929053695E2,5.059644761E1,8.699016597E0,1.580293374E2,6.865030733E-2,1.091388382E2,7.167120690E0,3.000000000E0
5.939053563E2,5.059645352E1,8.698999896E0,1.579857517E2,1.007568629E-1,1.091388260E2,7.278294316E0,3.000000000E0
5.949053448E2,5.059646055E1,8.698986325E0,1.580535636E2,1.185815958E-1,1.091388166E2,7.339816840E0,3.000000000E0
5.959053334E2,5.059646896E1,8.698980061E0,1.577049134E2,6.689964018E-2,1.091388138E2,7.180264224E0,3.000000000E0
5.969053205E2,5.059648283E1,8.698965765E0,1.579356802E2,2.137773187E-1,1.091388059E2,7.148777639E0,3.000000000E0
5.979053087E2,5.059648878E1,8.698955805E0,1.581711836E2,2.023720902E-1,1.091387992E2,7.165195309E0,3.000000000E0
5.989052951E2,5.059649848E1,8.698939370E0,1.579984387E2,1.066038374E-1,1.091387883E2,7.204413649E0,3.000000000E0
5.999052835E2,5.059651670E1,8.698904119E0,1.577532877E2,8.268587576E-1,3.251799811E2,7.308935751E0,3.000000000E0
6.009052714E2,5.059653715E1,8.698887238E0,1.577691182E2,1.335263739E0,3.226513991E2,7.342489661E0,3.000000000E0
6.019052590E2,5.059655657E1,8.698871036E0,1.575120013E2,1.479012332E0,3.217049214E2,7.509453627E0,3.000000000E0
6.029052472E2,5.059656852E1,8.698854710E0,1.581731660E2,1.337663460E0,3.124678777E2,7.452029123E0,3.000000000E0
6.039052345E2,5.059658250E1,8.698834083E0,1.574269704E2,1.479653685E0,3.079803940E2,7.621637372E0,3.108335133E0
6.049052229E2,5.059658612E1,8.698815746E0,1.580755550E2,9.665229032E-1,2.927163242E2,7.660396493E0,3.180424402E0
6.059052098E2,5.059660083E1,8.698795993E0,1.576596809E2,1.093100061E0,3.038495032E2,7.759670313E0,3.000000000E0
6.069051981E2,5.059661839E1,8.698772618E0,1.558868795E2,1.339430259E0,3.095994824E2,8.107481851E0,3.010137677E0
6.079051850E2,5.059663883E1,8.698751068E0,1.582172314E2,1.799303557E0,3.161947778E2,8.474142389E0,3.000000000E0
6.089051737E2,5.059665593E1,8.698718391E0,1.575853423E2,2.433928275E0,3.133844250E2,8.629662918E0,3.000000000E0
6.099051608E2,5.059666853E1,8.698693913E0,1.571258287E2,2.459127841E0,3.117747853E2,8.805222710E0,3.000000000E0
6.109051489E2,5.059668633E1,8.698665667E0,1.581912930E2,2.531709262E0,3.113579722E2,9.151496035E0,3.074625472E0
6.119051366E2,5.059670365E1,8.698634433E0,1.574840028E2,2.587360491E0,3.103661002E2,9.464899535E0,3.069547475E0
6.129051232E2,5.059672035E1,8.698606366E0,1.586980879E2,2.459354210E0,3.088621805E2,9.330127435E0,3.000000000E0
6.139051117E2,5.059673776E1,8.698585334E0,1.584706939E2,2.235385902E0,3.120041693E2,9.514432052E0,3.000000000E0
6.149050992E2,5.059675800E1,8.698570537E0,1.585267735E2,2.134747765E0,3.174826104E2,9.664191466E0,3.034988182E0
6.159050870E2,5.059677128E1,8.698539233E0,1.584678059E2,2.232573759E0,3.111972822E2,1.015427931E1,3.235253851E0
6.169050748E2,5.059679070E1,8.698514115E0,1.573277968E2,2.300036557E0,3.129033230E2,1.048114560E1,3.368977365E0
6.179050627E2,5.059681276E1,8.698493739E0,1.580612716E2,2.306556478E0,3.180342603E2,1.065571612E1,3.464005906E0
6.189050503E2,5.059683201E1,8.698472250E0,1.578675491E2,2.258240232E0,3.188145834E2,1.108763150E1,3.692723722E0
6.199050378E2,5.059685037E1,8.698447610E0,1.587180110E2,2.268507901E0,3.161976735E2,1.135872354E1,3.681536685E0
6.209050261E2,5.059687014E1,8.698426509E0,1.584323310E2,2.260790526E0,3.167591345E2,1.147264350E1,3.560136545E0
6.219050145E2,5.059689080E1,8.698409673E0,1.587846010E2,2.205567217E0,3.191198766E2,1.128492032E1,3.345200111E0
6.229050008E2,5.059690861E1,8.698389898E0,1.583318544E2,2.169980458E0,3.217979081E2,1.137950608E1,3.304334349E0
6.239049897E2,5.059692775E1,8.698372114E0,1.581642732E2,2.205734095E0,3.238679347E2,1.143034079E1,3.243423228E0
6.249049771E2,5.059694259E1,8.698349929E0,1.580496340E2,2.128060789E0,3.197127388E2,1.129488940E1,3.343476310E0
6.259049644E2,5.059695829E1,8.698329137E0,1.588382156E2,2.078424363E0,3.168940861E2,1.122798446E1,3.411892348E0
6.269049525E2,5.059697617E1,8.698311511E0,1.588286796E2,1.995819423E0,3.195874489E2,1.135648013E1,3.525203568E0
6.279049401E2,5.059699310E1,8.698288639E0,1.595599898E2,2.101053245E0,3.193913207E2,1.139195605E1,3.406239029E0
6.289049277E2,5.059701624E1,8.698273014E0,1.593297842E2,2.184857544E0,3.258951835E2,1.149987499E1,3.443143124E0
6.299049149E2,5.059703555E1,8.698251334E0,1.593301800E2,2.198985038E0,3.245067285E2,1.127868966E1,3.330477369E0
6.309049027E2,5.059705772E1,8.698242889E0,1.591959015E2,2.135485404E0,3.327801093E2,1.108119112E1,3.293304064E0
6.319048911E2,5.059708369E1,8.698248114E0,1.597948994E2,2.148812676E0,3.473367439E2,1.075310260E1,3.188069944E0
6.329048795E2,5.059710903E1,8.698272615E0,1.595022469E2,2.129353195E0,8.142319269E0,1.057244363E1,3.173404207E0
6.339048659E2,5.059712750E1,8.698287719E0,1.603223137E2,2.067140056E0,1.570465922E1,1.028388495E1,3.032989880E0
6.349048549E2,5.059714534E1,8.698307987E0,1.591613888E2,2.115455785E0,2.395959466E1,1.006654168E1,3.000000000E0
6.359048421E2,5.059715887E1,8.698336033E0,1.598444389E2,2.235140318E0,3.367690270E1,9.912407927E0,3.000000000E0
6.369048299E2,5.059717032E1,8.698368126E0,1.598170595E2,2.299737868E0,4.339455656E1,9.707657781E0,3.000000000E0
6.379048181E2,5.059717983E1,8.698401218E0,1.603809995E2,2.279738043E0,5.224373654E1,9.589686428E0,3.000000000E0
6.389048052E2,5.059718680E1,8.698436906E0,1.593281713E2,2.264263040E0,6.242339496E1,9.435766130E0,3.000000000E0
6.399047934E2,5.059719107E1,8.698473599E0,1.586155678E2,2.213167447E0,7.073743837E1,9.369731321E0,3.000000000E0
6.409047806E2,5.059719262E1,8.698512928E0,1.596607866E2,2.177646078E0,7.710849367E1,9.268214717E0,3.000000000E0
6.419047680E2,5.059720188E1,8.698542122E0,1.585551236E2,2.094865180E0,7.275349224E1,9.088459452E0,3.000000000E0
6.429047556E2,5.059721221E1,8.698575110E0,1.594919826E2,2.154647972E0,6.831189511E1,8.929981249E0,3.000000000E0
6.439047436E2,5.059722098E1,8.698604504E0,1.596587204E2,2.159290066E0,6.434194722E1,8.742864200E0,3.000000000E0
6.449047315E2,5.059722766E1,8.698631816E0,1.595130536E2,2.141185368E0,6.471671879E1,8.466874202E0,3.000000000E0
6.459047196E2,5.059723362E1,8.698663245E0,1.601897926E2,2.195331421E0,6.429491344E1,8.266358618E0,3.000000000E0
6.469047078E2,5.059724183E1,8.698695307E0,1.597056677E2,2.259551290E0,6.150319457E1,8.004109458E0,3.000000000E0
6.479046957E2,5.059725118E1,8.698729126E0,1.597179592E2,2.333315595E0,6.046888431E1,7.745634269E0,3.000000000E0
6.489046825E2,5.059725813E1,8.698766214E0,1.596880566E2,2.333125463E0,6.281434774E1,7.542911509E0,3.000000000E0
