"Time (s)","X (hPa)"
1.852580134E3,9.921160126E2
1.853642460E3,9.921160126E2
1.854704838E3,9.921190643E2
1.855767186E3,9.921190643E2
1.856829559E3,9.921187592E2
1.857891903E3,9.921163940E2
1.858954194E3,9.921115875E2
1.860016537E3,9.921090698E2
1.861078867E3,9.921090698E2
1.862141172E3,9.921067047E2
1.863203407E3,9.921030426E2
1.864265703E3,9.921025848E2
1.865328003E3,9.921018982E2
1.866390312E3,9.920990753E2
1.867452645E3,9.920990753E2
1.868514930E3,9.920968628E2
1.869577216E3,9.920943451E2
1.870639540E3,9.920912933E2
1.871701846E3,9.920828247E2
1.872764193E3,9.920793152E2
1.873826561E3,9.920793152E2
1.874888911E3,9.920793152E2
1.875951225E3,9.920772552E2
1.877013557E3,9.920728302E2
1.878075895E3,9.920700073E2
1.879138173E3,9.920700073E2
1.880200516E3,9.920703888E2
1.881262824E3,9.920719910E2
1.882325103E3,9.920703888E2
1.883387388E3,9.920713043E2
1.884449690E3,9.920713043E2
1.885511969E3,9.920713043E2
1.886574303E3,9.920702362E2
1.887636501E3,9.920660400E2
1.888698788E3,9.920505524E2
1.889761084E3,9.920505524E2
1.890823408E3,9.920474243E2
1.891885742E3,9.920510864E2
1.892947997E3,9.920471191E2
1.894010318E3,9.920463562E2
1.895072640E3,9.920397949E2
1.896134955E3,9.920394897E2
1.897197299E3,9.920397949E2
1.898259579E3,9.920408630E2
1.899321824E3,9.920426941E2
1.900384038E3,9.920461273E2
1.901446298E3,9.920467377E2
1.902508612E3,9.920503998E2
1.903570908E3,9.920503998E2
1.904633179E3,9.920433807E2
1.905695439E3,9.920405579E2
1.906757738E3,9.920405579E2
1.907820060E3,9.920409393E2
1.908882345E3,9.920417023E2
1.909944633E3,9.920417023E2
1.911006910E3,9.920359802E2
1.912069240E3,9.920346069E2
1.913131556E3,9.920359802E2
1.914193872E3,9.920359802E2
1.915256145E3,9.920359802E2
1.916318463E3,9.920342255E2
1.917380831E3,9.920276642E2
1.918443163E3,9.920257568E2
1.919505493E3,9.920236969E2
1.920567790E3,9.920204926E2
1.921630064E3,9.920154572E2
1.922692377E3,9.920100403E2
1.923754778E3,9.920021057E2
1.924817082E3,9.919969940E2
1.925879399E3,9.919969940E2
1.926941679E3,9.919959259E2
1.928004010E3,9.919898224E2
1.929066362E3,9.919831085E2
1.930128696E3,9.919743347E2
1.931191034E3,9.919727325E2
1.932253363E3,9.919692230E2
1.933315645E3,9.919680023E2
1.934377940E3,9.919679260E2
1.935440228E3,9.919596100E2
1.936502433E3,9.919532776E2
1.937564725E3,9.919450378E2
1.938626967E3,9.919426727E2
1.939689230E3,9.919374847E2
1.940751567E3,9.919424438E2
1.941813863E3,9.919355011E2
1.942876144E3,9.919253540E2
1.943938454E3,9.919188690E2
1.945000707E3,9.919111633E2
1.946062978E3,9.919058228E2
1.947125325E3,9.919017029E2
1.948187690E3,9.919017029E2
1.949249942E3,9.919010925E2
1.950312223E3,9.918873596E2
1.951374484E3,9.918785095E2
1.952436796E3,9.918704987E2
1.953499072E3,9.918664551E2
1.954561369E3,9.918606567E2
1.955623658E3,9.918592834E2
1.956685875E3,9.918572235E2
1.957748085E3,9.918518066E2
1.958810290E3,9.918409729E2
1.959872501E3,9.918315887E2
1.960934768E3,9.918286133E2
1.961997062E3,9.918235016E2
1.963059300E3,9.918235016E2
1.964121575E3,9.918222809E2
1.965183846E3,9.918140411E2
1.966246119E3,9.918063354E2
1.967308420E3,9.918027496E2
1.968370744E3,9.917932892E2
1.969433051E3,9.917913818E2
1.970495264E3,9.917897797E2
1.971557500E3,9.917893982E2
1.972619690E3,9.917796326E2
1.973681934E3,9.917722321E2
1.974744172E3,9.917662048E2
1.975806464E3,9.917662048E2
1.976868741E3,9.917662048E2
1.977931014E3,9.917559814E2
1.978993291E3,9.917541504E2
1.980055566E3,9.917388916E2
1.981117830E3,9.917344666E2
1.982180108E3,9.917276001E2
1.983242449E3,9.917211914E2
1.984304774E3,9.917208862E2
1.985367104E3,9.917054749E2
1.986429426E3,9.916960144E2
1.987491637E3,9.916954041E2
1.988553857E3,9.916904449E2
1.989616147E3,9.916886139E2
1.990678445E3,9.916893005E2
1.991740808E3,9.916884613E2
1.992803147E3,9.916718292E2
1.993865420E3,9.916672516E2
1.994927697E3,9.916543579E2
1.995990025E3,9.916488647E2
1.997052326E3,9.916469574E2
1.998114576E3,9.916443634E2
1.999176873E3,9.916441345E2
2.000239235E3,9.916394806E2
2.001301588E3,9.916329193E2
2.002363913E3,9.916314697E2
2.003426258E3,9.916314697E2
2.004488570E3,9.916314697E2
2.005550843E3,9.916228485E2
2.006613156E3,9.916178131E2
2.007675537E3,9.916114044E2
2.008737874E3,9.916017151E2
2.009800184E3,9.916009521E2
2.010862504E3,9.915942383E2
2.011924809E3,9.915929413E2
2.012987123E3,9.915848541E2
2.014049406E3,9.915790558E2
2.015111733E3,9.915753937E2
2.016174047E3,9.915753937E2
2.017236369E3,9.915739441E2
2.018298637E3,9.915697479E2
2.019360955E3,9.915670013E2
2.020423228E3,9.915618134E2
2.021485536E3,9.915601349E2
2.022547838E3,9.915567017E2
2.023610182E3,9.915557098E2
2.024672552E3,9.915541077E2
2.025734907E3,9.915459442E2
2.026797243E3,9.915370178E2
2.027859564E3,9.915268707E2
2.028921869E3,9.915240479E2
2.029984184E3,9.915201569E2
2.031046490E3,9.915199280E2
2.032108821E3,9.915135956E2
2.033171163E3,9.915104675E2
2.034233548E3,9.915092468E2
2.035295890E3,9.914982605E2
2.036358216E3,9.914943695E2
2.037420581E3,9.914937592E2
2.038482923E3,9.914937592E2
2.039545298E3,9.914915466E2
2.040607593E3,9.914875031E2
2.041669937E3,9.914855957E2
2.042732318E3,9.914728546E2
2.043794747E3,9.914727783E2
2.044857116E3,9.914727783E2
2.045919509E3,9.914790344E2
2.046981903E3,9.914790344E2
2.048044333E3,9.914774323E2
2.049106737E3,9.914723969E2
2.050169146E3,9.914672852E2
2.051231497E3,9.914672852E2
2.052293825E3,9.914682770E2
2.053356143E3,9.914693451E2
2.054418529E3,9.914682770E2
2.055480940E3,9.914623260E2
2.056543305E3,9.914576721E2
2.057605637E3,9.914576721E2
2.058668022E3,9.914608002E2
2.059730373E3,9.914630890E2
2.060792777E3,9.914661407E2
2.061855112E3,9.914630890E2
2.062917426E3,9.914602661E2
2.063979783E3,9.914602661E2
2.065042168E3,9.914602661E2
2.066104564E3,9.914619446E2
2.067166989E3,9.914638519E2
2.068229451E3,9.914654541E2
2.069291894E3,9.914654541E2
2.070354308E3,9.914606476E2
2.071416738E3,9.914605713E2
2.072479141E3,9.914605713E2
2.073541507E3,9.914619446E2
2.074603884E3,9.914677429E2
2.075666252E3,9.914706421E2
2.076728603E3,9.914706421E2
2.077790975E3,9.914640045E2
2.078853345E3,9.914619446E2
2.079915755E3,9.914619446E2
2.080978179E3,9.914630890E2
2.082040570E3,9.914658356E2
2.083102953E3,9.914658356E2
2.084165385E3,9.914658356E2
2.085227774E3,9.914687347E2
2.086290161E3,9.914724731E2
2.087352555E3,9.914730835E2
2.088414896E3,9.914810944E2
2.089477260E3,9.914810944E2
2.090539636E3,9.914726257E2
2.091601988E3,9.914724731E2
2.092664396E3,9.914694977E2
2.093726812E3,9.914724731E2
2.094789272E3,9.914739227E2
2.095851675E3,9.914788818E2
2.096914126E3,9.914788818E2
2.097976589E3,9.914788818E2
2.099039102E3,9.914810181E2
2.100101569E3,9.914810181E2
2.101163947E3,9.914810181E2
2.102226383E3,9.914814758E2
2.103288830E3,9.914814758E2
2.104351217E3,9.914792633E2
2.105413661E3,9.914792633E2
2.106476066E3,9.914813232E2
2.107538394E3,9.914865875E2
2.108600786E3,9.914924622E2
2.109663205E3,9.914947510E2
2.110725621E3,9.914947510E2
2.111788042E3,9.914947510E2
2.112850481E3,9.914986420E2
2.113912941E3,9.914987183E2
2.114975306E3,9.915086365E2
2.116037620E3,9.915107727E2
2.117099987E3,9.915143585E2
2.118162302E3,9.915148926E2
2.119224640E3,9.915190887E2
2.120286995E3,9.915199280E2
2.121349307E3,9.915238953E2
2.122411625E3,9.915285492E2
2.123474022E3,9.915285492E2
2.124536418E3,9.915285492E2
2.125598826E3,9.915290833E2
2.126661201E3,9.915305328E2
2.127723516E3,9.915409851E2
2.128785883E3,9.915424347E2
2.129848239E3,9.915419006E2
2.130910606E3,9.915480804E2
2.131972922E3,9.915503693E2
2.133035266E3,9.915548706E2
2.134097627E3,9.915619659E2
2.135160020E3,9.915717316E2
2.136222362E3,9.915717316E2
2.137284686E3,9.915704346E2
2.138347091E3,9.915667725E2
2.139409452E3,9.915667725E2
2.140471841E3,9.915734863E2
2.141534262E3,9.915760803E2
2.142596619E3,9.915760803E2
2.143658970E3,9.915781403E2
2.144721297E3,9.915763855E2
2.145783587E3,9.915781403E2
2.146845918E3,9.915797424E2
2.147908310E3,9.915903473E2
2.148970636E3,9.915903473E2
2.150032941E3,9.915895081E2
2.151095287E3,9.915852356E2
2.152157727E3,9.915783691E2
2.153220138E3,9.915773010E2
2.154282556E3,9.915773010E2
2.155345000E3,9.915850067E2
2.156407469E3,9.915850067E2
2.157469921E3,9.915850067E2
2.158532339E3,9.915908051E2
2.159594769E3,9.916033936E2
2.160657198E3,9.916171265E2
2.161719632E3,9.916220093E2
2.162782084E3,9.916360474E2
2.163844561E3,9.916365814E2
2.164907076E3,9.916363525E2
2.165969534E3,9.916363525E2
2.167031945E3,9.916335297E2
2.168094381E3,9.916320801E2
2.169156790E3,9.916175842E2
2.170219202E3,9.916088867E2
2.171281596E3,9.916088867E2
2.172343999E3,9.916117096E2
2.173406409E3,9.916235352E2
2.174468837E3,9.916255188E2
2.175531344E3,9.916255188E2
2.176593859E3,9.916201782E2
2.177656368E3,9.916188812E2
2.178718843E3,9.916188812E2
2.179781275E3,9.916192627E2
2.180843796E3,9.916192627E2
2.181906227E3,9.916176605E2
2.182968668E3,9.916161346E2
2.184031063E3,9.916149902E2
2.185093533E3,9.916121674E2
2.186156009E3,9.916098785E2
2.187218479E3,9.916098785E2
2.188280937E3,9.916082001E2
2.189343346E3,9.915998840E2
2.190405752E3,9.915892029E2
2.191468146E3,9.915860748E2
2.192530573E3,9.915791321E2
2.193592973E3,9.915786743E2
2.194655388E3,9.915764618E2
2.195717752E3,9.915739441E2
2.196780168E3,9.915672302E2
2.197842632E3,9.915606689E2
2.198905027E3,9.915604401E2
2.199967425E3,9.915604401E2
2.201029856E3,9.915641785E2
2.202092293E3,9.915651703E2
2.203154731E3,9.915641785E2
2.204217144E3,9.915571594E2
2.205279512E3,9.915484619E2
2.206341844E3,9.915426636E2
2.207404214E3,9.915409088E2
2.208466624E3,9.915398407E2
2.209529068E3,9.915398407E2
2.210591512E3,9.915339661E2
2.211653960E3,9.915269470E2
2.212716415E3,9.915189362E2
2.213778843E3,9.915087128E2
2.214841277E3,9.915087128E2
2.215903718E3,9.915052032E2
2.216966134E3,9.914979553E2
2.218028522E3,9.914904785E2
2.219090911E3,9.914842987E2
2.220153286E3,9.914739990E2
2.221215633E3,9.914736938E2
2.222277994E3,9.914729309E2
2.223340344E3,9.914711761E2
2.224402698E3,9.914614868E2
2.225465007E3,9.914582825E2
2.226527301E3,9.914480591E2
2.227589647E3,9.914415741E2
2.228652025E3,9.914405823E2
2.229714382E3,9.914350891E2
2.230776757E3,9.914346313E2
2.231839136E3,9.914238739E2
2.232901528E3,9.914156342E2
2.233963923E3,9.914139557E2
2.235026318E3,9.914139557E2
2.236088671E3,9.914187622E2
2.237151025E3,9.914214325E2
2.238213469E3,9.914187622E2
2.239275882E3,9.914161682E2
2.240338281E3,9.914161682E2
2.241400683E3,9.914221191E2
2.242463011E3,9.914221191E2
2.243525389E3,9.914167786E2
2.244587767E3,9.914023590E2
2.245650186E3,9.913918304E2
2.246712567E3,9.913802338E2
2.247774907E3,9.913760376E2
2.248837330E3,9.913732147E2
2.249899761E3,9.913694000E2
2.250962155E3,9.913601685E2
2.252024552E3,9.913601685E2
2.253086985E3,9.913636017E2
2.254149436E3,9.913636017E2
2.255211856E3,9.913621521E2
2.256274218E3,9.913543701E2
2.257336562E3,9.913497162E2
2.258398908E3,9.913474274E2
2.259461251E3,9.913474274E2
2.260523577E3,9.913471985E2
2.261585942E3,9.913428497E2
2.262648263E3,9.913424683E2
2.263710587E3,9.913424683E2
2.264772979E3,9.913493347E2
2.265835332E3,9.913518524E2
2.266897680E3,9.913518524E2
2.267960038E3,9.913442993E2
2.269022399E3,9.913388824E2
2.270084699E3,9.913360596E2
2.271147041E3,9.913368225E2
2.272209360E3,9.913366699E2
2.273271724E3,9.913368225E2
2.274334089E3,9.913366699E2
2.275396472E3,9.913273621E2
2.276458830E3,9.913240051E2
2.277521215E3,9.913163757E2
2.278583623E3,9.913098145E2
2.279646077E3,9.913069153E2
2.280708480E3,9.913053894E2
2.281770886E3,9.912997437E2
2.282833288E3,9.912891388E2
2.283895635E3,9.912846375E2
2.284957977E3,9.912821960E2
2.286020312E3,9.912821960E2
2.287082711E3,9.912881470E2
2.288145104E3,9.912881470E2
2.289207471E3,9.912828827E2
2.290269840E3,9.912812042E2
2.291332203E3,9.912803650E2
2.292394544E3,9.912748718E2
2.293456940E3,9.912743378E2
2.294519344E3,9.912709808E2
2.295581765E3,9.912689972E2
2.296644236E3,9.912615967E2
2.297706645E3,9.912577057E2
2.298768990E3,9.912544250E2
2.299831330E3,9.912491608E2
2.300893652E3,9.912486267E2
2.301956016E3,9.912451935E2
2.303018400E3,9.912459564E2
2.304080809E3,9.912419128E2
2.305143148E3,9.912379456E2
2.306205524E3,9.912379456E2
2.307267895E3,9.912328339E2
2.308330256E3,9.912287903E2
2.309392675E3,9.912276459E2
2.310455059E3,9.912276459E2
2.311517466E3,9.912364197E2
2.312579892E3,9.912374115E2
2.313642309E3,9.912369537E2
2.314704718E3,9.912372589E2
2.315767159E3,9.912369537E2
2.316829555E3,9.912277985E2
2.317891975E3,9.912277985E2
2.318954388E3,9.912245941E2
2.320016818E3,9.912276459E2
2.321079257E3,9.912245941E2
2.322141696E3,9.912165833E2
2.323204188E3,9.912135315E2
2.324266667E3,9.912013245E2
2.325329055E3,9.912007904E2
2.326391421E3,9.911965942E2
2.327453831E3,9.911949921E2
2.328516221E3,9.911944580E2
2.329578563E3,9.911891174E2
2.330640944E3,9.911886597E2
2.331703267E3,9.911885071E2
2.332765656E3,9.911886597E2
2.333828100E3,9.911900330E2
2.334890504E3,9.911911011E2
2.335952911E3,9.911911011E2
2.337015280E3,9.911811829E2
2.338077682E3,9.911788940E2
2.339140087E3,9.911762238E2
2.340202452E3,9.911762238E2
2.341264847E3,9.911786652E2
2.342327227E3,9.911799622E2
2.343389641E3,9.911804962E2
2.344452063E3,9.911824799E2
2.345514524E3,9.911804962E2
2.346576936E3,9.911821747E2
2.347639309E3,9.911804199E2
2.348701724E3,9.911804199E2
2.349764169E3,9.911804199E2
2.350826632E3,9.911791229E2
2.351889104E3,9.911773682E2
2.352951597E3,9.911751556E2
2.354013982E3,9.911750031E2
2.355076425E3,9.911719513E2
2.356138844E3,9.911719513E2
2.357201265E3,9.911719513E2
2.358263627E3,9.911743164E2
2.359325977E3,9.911779785E2
2.360388358E3,9.911743164E2
2.361450774E3,9.911790466E2
2.362513107E3,9.911785889E2
2.363575505E3,9.911790466E2
2.364637968E3,9.911799622E2
2.365700400E3,9.911833954E2
2.366762780E3,9.911869812E2
2.367825129E3,9.911985016E2
2.368887523E3,9.912011719E2
2.369949970E3,9.912012482E2
2.371012349E3,9.912064362E2
2.372074746E3,9.912044525E2
2.373137110E3,9.912064362E2
2.374199474E3,9.912086487E2
2.375261850E3,9.912126923E2
2.376324207E3,9.912130737E2
2.377386576E3,9.912177277E2
2.378448930E3,9.912226868E2
2.379511291E3,9.912226868E2
2.380573648E3,9.912224579E2
2.381636063E3,9.912224579E2
2.382698430E3,9.912232208E2
2.383760799E3,9.912242126E2
2.384823181E3,9.912242126E2
2.385885514E3,9.912233734E2
2.386947892E3,9.912229919E2
2.388010260E3,9.912171173E2
2.389072613E3,9.912151337E2
2.390134932E3,9.912095642E2
2.391197301E3,9.912095642E2
2.392259538E3,9.912108612E2
2.393321845E3,9.912117767E2
2.394384150E3,9.912117767E2
2.395446535E3,9.912071991E2
2.396508855E3,9.912061310E2
2.397571180E3,9.912061310E2
2.398633463E3,9.912061310E2
2.399695795E3,9.912099457E2
2.400758160E3,9.912126923E2
2.401820511E3,9.912126923E2
2.402882786E3,9.912074280E2
2.403945131E3,9.912049103E2
2.405007452E3,9.912016296E2
2.406069820E3,9.911979675E2
2.407132165E3,9.911966705E2
2.408194523E3,9.911966705E2
2.409256890E3,9.911994934E2
2.410319234E3,9.911994934E2
2.411381586E3,9.911946869E2
2.412443921E3,9.911916351E2
2.413506298E3,9.911902618E2
2.414568681E3,9.911900330E2
2.415631056E3,9.911902618E2
2.416693455E3,9.911907959E2
2.417755873E3,9.911913300E2
2.418818248E3,9.911907959E2
2.419880564E3,9.911848450E2
2.420942891E3,9.911843872E2
2.422005195E3,9.911841583E2
2.423067502E3,9.911841583E2
2.424129812E3,9.911878204E2
2.425192165E3,9.911878204E2
2.426254470E3,9.911880493E2
2.427316760E3,9.911880493E2
2.428379124E3,9.911891174E2
2.429441465E3,9.911891174E2
2.430503829E3,9.911891937E2
2.431566151E3,9.911974335E2
2.432628448E3,9.911974335E2
2.433690828E3,9.911933136E2
2.434753148E3,9.911933136E2
2.435815450E3,9.911904907E2
2.436877798E3,9.911872864E2
2.437940108E3,9.911872864E2
2.439002478E3,9.911888123E2
2.440064806E3,9.911916351E2
2.441127070E3,9.911916351E2
2.442189350E3,9.911916351E2
2.443251629E3,9.911948395E2
2.444313944E3,9.911966705E2
2.445376289E3,9.911980438E2
2.446438641E3,9.912036896E2
2.447500987E3,9.912038422E2
2.448563337E3,9.912038422E2
2.449625642E3,9.912024689E2
2.450687984E3,9.911997986E2
2.451750316E3,9.911997986E2
2.452812662E3,9.911997986E2
2.453875017E3,9.911994934E2
2.454937322E3,9.911988068E2
2.455999581E3,9.911959839E2
2.457061812E3,9.911959839E2
2.458124079E3,9.912023926E2
2.459186308E3,9.912178040E2
2.460248566E3,9.912381744E2
2.461310844E3,9.912769318E2
2.462373163E3,9.913111877E2
2.463435468E3,9.913363647E2
2.464497767E3,9.913552094E2
2.465560035E3,9.913704681E2
2.466622298E3,9.913710022E2
2.467684548E3,9.913716888E2
2.468746857E3,9.913716888E2
2.469809158E3,9.913679504E2
2.470871436E3,9.913595581E2
2.471933768E3,9.913394165E2
2.472996069E3,9.913093567E2
2.474058325E3,9.912794495E2
2.475120607E3,9.912584686E2
2.476182930E3,9.912436676E2
2.477245283E3,9.912233734E2
2.478307586E3,9.912067413E2
2.479369957E3,9.911915588E2
2.480432321E3,9.911915588E2
2.481494637E3,9.911929321E2
2.482556974E3,9.911931610E2
2.483619338E3,9.911949158E2
2.484681647E3,9.911959839E2
2.485743930E3,9.911965179E2
2.486806215E3,9.912044525E2
2.487868572E3,9.912094116E2
2.488930872E3,9.912094116E2
2.489993235E3,9.912082672E2
2.491055564E3,9.912055206E2
2.492117846E3,9.912043762E2
2.493180132E3,9.912043762E2
2.494242421E3,9.912052917E2
2.495304692E3,9.912075806E2
2.496366970E3,9.912052917E2
2.497429306E3,9.912097168E2
2.498491634E3,9.912097168E2
2.499554007E3,9.912129211E2
2.500616419E3,9.912163544E2
2.501678792E3,9.912241364E2
2.502741192E3,9.912271118E2
2.503803568E3,9.912271118E2
2.504865965E3,9.912285614E2
2.505928381E3,9.912287903E2
2.506990722E3,9.912348938E2
2.508053095E3,9.912375641E2
2.509115526E3,9.912375641E2
2.510177917E3,9.912432098E2
2.511240249E3,9.912419891E2
2.512302633E3,9.912432098E2
2.513365017E3,9.912454224E2
2.514427388E3,9.912487793E2
2.515489703E3,9.912507629E2
2.516551968E3,9.912554932E2
2.517614280E3,9.912643433E2
2.518676629E3,9.912643433E2
2.519738961E3,9.912747955E2
2.520801294E3,9.912757874E2
2.521863567E3,9.912843323E2
2.522925845E3,9.912883759E2
2.523988130E3,9.912883759E2
2.525050464E3,9.912883759E2
2.526112741E3,9.912883759E2
2.527175080E3,9.912907410E2
2.528237417E3,9.912980652E2
2.529299768E3,9.913108826E2
2.530362121E3,9.913137054E2
2.531424451E3,9.913230896E2
2.532486839E3,9.913236237E2
2.533549227E3,9.913336182E2
2.534611628E3,9.913397217E2
2.535673978E3,9.913430786E2
2.536736384E3,9.913508606E2
2.537798801E3,9.913624573E2
2.538861214E3,9.913668823E2
2.539923561E3,9.913688660E2
2.540985950E3,9.913775635E2
2.542048297E3,9.913864899E2
2.543110644E3,9.913905334E2
2.544172965E3,9.913981628E2
2.545235304E3,9.914084625E2
2.546297683E3,9.914184570E2
2.547360087E3,9.914231110E2
2.548422507E3,9.914295197E2
2.549484906E3,9.914338684E2
2.550547277E3,9.914436340E2
2.551609605E3,9.914498138E2
2.552671987E3,9.914577484E2
2.553734337E3,9.914691925E2
2.554796663E3,9.914695740E2
2.555858974E3,9.914717865E2
2.556921312E3,9.914788055E2
2.557983606E3,9.914878082E2
2.559045970E3,9.914948273E2
2.560108310E3,9.915013123E2
2.561170662E3,9.915148926E2
2.562232982E3,9.915155029E2
2.563295286E3,9.915155029E2
2.564357585E3,9.915155029E2
2.565419917E3,9.915191650E2
2.566482247E3,9.915196228E2
2.567544591E3,9.915204620E2
2.568606993E3,9.915286255E2
2.569669369E3,9.915310669E2
2.570731720E3,9.915403748E2
2.571794064E3,9.915539551E2
2.572856440E3,9.915595245E2
2.573918810E3,9.915720367E2
2.574981207E3,9.915727997E2
2.576043569E3,9.915727997E2
2.577105924E3,9.915691376E2
2.578168374E3,9.915670776E2
2.579230778E3,9.915557098E2
2.580293164E3,9.915502930E2
