"Time (s)","X (hPa)"
8.732201182E2,9.957864380E2
8.742206972E2,9.957640839E2
8.752212722E2,9.957471466E2
8.762218472E2,9.957449341E2
8.772224242E2,9.957449341E2
8.782230012E2,9.957598877E2
8.792235802E2,9.957779694E2
8.802241532E2,9.957917023E2
8.812247362E2,9.957945251E2
8.822253072E2,9.957945251E2
8.832258812E2,9.957906342E2
8.842264642E2,9.957891083E2
8.852270362E2,9.957891083E2
8.862276112E2,9.957920074E2
8.872281942E2,9.958127594E2
8.882287732E2,9.958293915E2
8.892293452E2,9.958494568E2
8.902299182E2,9.958638763E2
8.912304932E2,9.958744812E2
8.922310712E2,9.958804321E2
8.932316442E2,9.958804321E2
8.942322242E2,9.958803558E2
8.952328002E2,9.958780670E2
8.962337112E2,9.958715057E2
8.972339522E2,9.958677673E2
8.982345272E2,9.958660126E2
8.992351042E2,9.958657837E2
9.002356852E2,9.958638763E2
9.012362562E2,9.958599091E2
9.022368342E2,9.958595276E2
9.032374122E2,9.958599091E2
9.042379872E2,9.958622742E2
9.052385622E2,9.958722687E2
9.062391392E2,9.958798981E2
9.072397172E2,9.958899689E2
9.082402952E2,9.958913422E2
9.092408672E2,9.958936310E2
9.102414462E2,9.958963013E2
9.112420242E2,9.958963013E2
9.122425982E2,9.958954620E2
9.132431772E2,9.958943176E2
9.142437532E2,9.958934784E2
9.152443332E2,9.958915710E2
9.162449052E2,9.958905792E2
9.172454802E2,9.958898926E2
9.182460532E2,9.958869934E2
9.192466312E2,9.958860779E2
9.202472102E2,9.958827209E2
9.212477842E2,9.958827209E2
9.222483622E2,9.958843231E2
9.232489382E2,9.958865356E2
9.242495142E2,9.958905029E2
9.252500912E2,9.958969116E2
9.262506692E2,9.958989716E2
9.272512462E2,9.958995819E2
9.282518182E2,9.958989716E2
9.292523952E2,9.958982086E2
9.302529712E2,9.958945465E2
9.312535502E2,9.958922577E2
9.322541272E2,9.958908081E2
9.332547102E2,9.958886719E2
9.342552812E2,9.958846283E2
9.352558572E2,9.958813477E2
9.362564342E2,9.958771515E2
9.372570102E2,9.958718109E2
9.382575882E2,9.958671570E2
9.392581632E2,9.958616638E2
9.402587392E2,9.958581543E2
9.412593152E2,9.958525085E2
9.422598882E2,9.958458710E2
9.432604672E2,9.958426666E2
9.442610462E2,9.958375549E2
9.452616272E2,9.958300781E2
9.462622012E2,9.958291626E2
9.472627752E2,9.958290100E2
9.482633512E2,9.958291626E2
9.492639292E2,9.958319092E2
9.502645022E2,9.958369446E2
9.512650822E2,9.958373260E2
9.522656552E2,9.958402252E2
9.532662302E2,9.958431244E2
9.542668082E2,9.958451080E2
9.552673852E2,9.958494568E2
9.562679622E2,9.958537292E2
9.572685382E2,9.958582306E2
9.582691152E2,9.958620453E2
9.592696922E2,9.958639526E2
9.602702642E2,9.958639526E2
9.612708442E2,9.958639526E2
9.622714192E2,9.958637238E2
9.632719972E2,9.958637238E2
9.642725752E2,9.958637238E2
9.652731492E2,9.958639526E2
9.662741892E2,9.958641052E2
9.672743032E2,9.958641815E2
9.682748802E2,9.958641815E2
9.692755882E2,9.958638000E2
9.702760292E2,9.958607483E2
9.712766072E2,9.958541107E2
9.722771842E2,9.958492279E2
9.732777632E2,9.958415985E2
9.742783372E2,9.958336639E2
9.752790862E2,9.958260345E2
9.762794902E2,9.958196259E2
9.772800662E2,9.958131409E2
9.782808342E2,9.958028412E2
9.792812212E2,9.957989502E2
9.802817992E2,9.957975006E2
9.812823762E2,9.957975006E2
9.822829522E2,9.957991028E2
9.832835292E2,9.957991028E2
9.842841052E2,9.957988739E2
9.852846792E2,9.957978821E2
9.862852562E2,9.957937622E2
9.872858312E2,9.957913208E2
9.882864122E2,9.957849884E2
9.892869872E2,9.957802582E2
9.902875622E2,9.957774353E2
9.912881372E2,9.957774353E2
9.922887132E2,9.957820892E2
9.932892932E2,9.957903290E2
9.942898692E2,9.957991028E2
9.952904462E2,9.958053589E2
9.962910212E2,9.958053589E2
9.972915992E2,9.957974243E2
9.982921762E2,9.957852173E2
9.992927502E2,9.957732391E2
1.000293331E3,9.957614899E2
1.001293906E3,9.957553101E2
1.002294482E3,9.957498169E2
1.003295055E3,9.957495117E2
1.004295634E3,9.957460022E2
1.005296208E3,9.957394409E2
1.006296786E3,9.957350159E2
1.007297363E3,9.957263947E2
1.008297939E3,9.957194519E2
1.009298517E3,9.957149506E2
1.010299095E3,9.957064056E2
1.011299668E3,9.957054901E2
1.012300243E3,9.957054901E2
1.013300823E3,9.957054901E2
1.014301397E3,9.957057953E2
1.015301976E3,9.957057953E2
1.016302552E3,9.957057953E2
1.017303127E3,9.957050323E2
1.018304036E3,9.957039642E2
1.019304284E3,9.957023621E2
1.020304858E3,9.957020569E2
1.021305434E3,9.957009888E2
1.022306011E3,9.957010651E2
1.023306588E3,9.957010651E2
1.024307167E3,9.957030487E2
1.025307742E3,9.957071686E2
1.026308316E3,9.957076263E2
1.027308892E3,9.957076263E2
1.028309474E3,9.957126617E2
1.029310042E3,9.957137299E2
1.030310623E3,9.957148743E2
1.031311199E3,9.957153320E2
1.032311775E3,9.957202911E2
1.033312352E3,9.957258606E2
1.034312929E3,9.957288361E2
1.035313505E3,9.957341003E2
1.036314088E3,9.957405090E2
1.037314659E3,9.957437134E2
1.038315234E3,9.957437134E2
1.039315809E3,9.957432556E2
1.040316385E3,9.957429504E2
1.041316965E3,9.957409668E2
1.042317541E3,9.957400513E2
1.043318119E3,9.957371521E2
1.044318699E3,9.957338715E2
1.045319273E3,9.957293701E2
1.046319846E3,9.957246399E2
1.047320427E3,9.957115173E2
1.048321001E3,9.957037354E2
1.049321577E3,9.956975555E2
1.050322154E3,9.956948853E2
1.051322727E3,9.956910706E2
1.052323736E3,9.956900024E2
1.053323885E3,9.956900024E2
1.054324459E3,9.956887054E2
1.055325158E3,9.956834412E2
1.056325610E3,9.956834412E2
1.057326191E3,9.956784058E2
1.058326770E3,9.956755066E2
1.059327342E3,9.956755066E2
1.060327917E3,9.956769562E2
1.061328496E3,9.956774139E2
1.062329069E3,9.956788635E2
1.063329649E3,9.956789398E2
1.064330225E3,9.956789398E2
1.065330800E3,9.956774139E2
1.066331375E3,9.956774139E2
1.067331955E3,9.956794739E2
1.068332789E3,9.956794739E2
1.069333106E3,9.956813049E2
1.070333682E3,9.956820679E2
1.071334259E3,9.956827545E2
1.072334837E3,9.956827545E2
1.073335412E3,9.956855774E2
1.074335988E3,9.956877136E2
1.075336570E3,9.956877136E2
1.076337142E3,9.956855011E2
1.077337718E3,9.956822968E2
1.078338295E3,9.956796265E2
1.079338872E3,9.956757355E2
1.080339448E3,9.956730652E2
1.081340434E3,9.956671143E2
1.082340604E3,9.956628418E2
1.083341177E3,9.956600952E2
1.084341760E3,9.956600952E2
1.085342333E3,9.956640625E2
1.086342907E3,9.956682587E2
1.087343482E3,9.956713104E2
1.088344059E3,9.956728363E2
1.089344637E3,9.956728363E2
1.090345215E3,9.956728363E2
1.091345790E3,9.956728363E2
1.092346366E3,9.956763458E2
1.093346940E3,9.956831360E2
1.094347517E3,9.956882477E2
1.095348098E3,9.956925201E2
1.096348674E3,9.956961823E2
1.097349610E3,9.956961823E2
1.098349828E3,9.956973267E2
1.099350404E3,9.956956482E2
1.100350978E3,9.956899261E2
1.101351556E3,9.956899261E2
1.102352131E3,9.956896210E2
1.103352707E3,9.956888580E2
1.104353283E3,9.956843567E2
1.105353861E3,9.956843567E2
1.106354438E3,9.956800842E2
1.107355016E3,9.956772614E2
1.108355591E3,9.956715393E2
1.109356171E3,9.956715393E2
1.110356746E3,9.956719971E2
1.111357322E3,9.956738281E2
1.112357898E3,9.956739044E2
1.113358473E3,9.956764221E2
1.114359051E3,9.956839752E2
1.115359626E3,9.956873322E2
1.116360201E3,9.956910706E2
1.117360777E3,9.956953430E2
1.118361356E3,9.956953430E2
1.119361933E3,9.956941223E2
1.120362508E3,9.956907654E2
1.121363087E3,9.956861115E2
1.122363663E3,9.956856537E2
1.123364237E3,9.956822968E2
1.124364812E3,9.956814575E2
1.125365391E3,9.956822968E2
1.126365969E3,9.956812286E2
1.127366545E3,9.956834412E2
1.128367124E3,9.956837463E2
1.129367700E3,9.956847382E2
1.130368274E3,9.956848145E2
1.131368850E3,9.956874084E2
1.132369425E3,9.956914520E2
1.133370008E3,9.956992340E2
1.134370582E3,9.957060242E2
1.135371158E3,9.957107544E2
1.136371732E3,9.957120514E2
1.137372308E3,9.957123566E2
1.138372886E3,9.957137299E2
1.139373460E3,9.957140350E2
1.140374037E3,9.957194519E2
1.141374614E3,9.957251740E2
1.142375192E3,9.957305145E2
1.143375771E3,9.957338715E2
1.144376504E3,9.957359314E2
1.145376921E3,9.957366180E2
1.146377499E3,9.957371521E2
1.147378336E3,9.957382965E2
1.148378652E3,9.957387543E2
1.149379226E3,9.957393646E2
1.150380061E3,9.957424164E2
1.151380381E3,9.957493591E2
1.152380963E3,9.957586670E2
1.153381599E3,9.957727051E2
1.154382114E3,9.957816315E2
1.155382690E3,9.957903290E2
1.156383692E3,9.957941437E2
1.157383842E3,9.957941437E2
1.158384416E3,9.957942200E2
1.159385318E3,9.957923126E2
1.160385571E3,9.957929230E2
1.161386148E3,9.957920074E2
1.162386722E3,9.957903290E2
1.163387299E3,9.957886505E2
1.164387877E3,9.957862091E2
1.165388453E3,9.957788849E2
1.166389031E3,9.957682037E2
1.167389606E3,9.957553101E2
1.168390183E3,9.957440186E2
1.169390762E3,9.957319641E2
1.170391335E3,9.957295227E2
1.171392081E3,9.957295227E2
1.172392488E3,9.957296753E2
1.173393066E3,9.957296753E2
1.174393640E3,9.957281494E2
1.175394218E3,9.957217407E2
1.176394794E3,9.957151794E2
1.177395372E3,9.957115173E2
1.178395945E3,9.957115173E2
1.179396526E3,9.957139587E2
1.180397103E3,9.957167816E2
1.181397678E3,9.957205200E2
1.182398257E3,9.957209015E2
1.183398830E3,9.957211304E2
1.184399406E3,9.957228088E2
1.185400304E3,9.957228088E2
1.186400561E3,9.957186890E2
1.187401137E3,9.957170868E2
1.188401714E3,9.957108307E2
1.189402298E3,9.957064056E2
1.190402867E3,9.957016754E2
1.191403445E3,9.957000732E2
1.192404021E3,9.957000732E2
1.193404596E3,9.956990051E2
1.194405170E3,9.956996155E2
1.195405748E3,9.956990051E2
1.196406326E3,9.956996155E2
1.197406901E3,9.957009125E2
1.198407478E3,9.957016754E2
1.199408053E3,9.957041931E2
1.200408631E3,9.957041931E2
1.201409209E3,9.957030487E2
1.202409784E3,9.957013702E2
1.203410361E3,9.956986237E2
1.204410940E3,9.956943512E2
1.205411514E3,9.956927490E2
1.206412091E3,9.956927490E2
1.207412667E3,9.956909180E2
1.208413243E3,9.956882477E2
1.209413820E3,9.956845093E2
1.210414396E3,9.956798553E2
1.211414973E3,9.956749725E2
1.212415548E3,9.956713867E2
1.213416126E3,9.956680298E2
1.214416704E3,9.956639862E2
1.215417279E3,9.956620789E2
1.216417863E3,9.956584930E2
1.217418430E3,9.956571960E2
1.218419005E3,9.956571198E2
1.219419582E3,9.956571198E2
1.220420162E3,9.956571198E2
1.221420736E3,9.956582642E2
1.222421313E3,9.956620026E2
1.223421892E3,9.956636810E2
1.224422469E3,9.956661987E2
1.225423045E3,9.956670380E2
1.226423619E3,9.956707764E2
1.227424198E3,9.956784058E2
1.228424773E3,9.956800079E2
1.229425351E3,9.956829071E2
1.230425926E3,9.956829071E2
1.231426503E3,9.956810760E2
1.232427080E3,9.956731415E2
1.233427655E3,9.956673431E2
1.234428231E3,9.956616211E2
1.235428808E3,9.956614685E2
1.236429387E3,9.956588745E2
1.237429960E3,9.956587982E2
1.238430537E3,9.956565857E2
1.239431116E3,9.956527710E2
1.240431695E3,9.956462097E2
1.241432269E3,9.956390381E2
1.242432845E3,9.956299591E2
1.243433420E3,9.956254578E2
1.244433998E3,9.956201935E2
1.245434574E3,9.956153870E2
1.246435152E3,9.956115723E2
1.247435729E3,9.956048584E2
1.248436304E3,9.955970764E2
1.249436882E3,9.955883789E2
1.250437455E3,9.955831909E2
1.251438033E3,9.955763245E2
1.252438610E3,9.955744171E2
1.253439186E3,9.955742645E2
1.254439765E3,9.955711365E2
1.255440345E3,9.955658722E2
1.256440916E3,9.955602264E2
1.257441492E3,9.955519104E2
1.258442228E3,9.955433655E2
1.259442646E3,9.955381012E2
1.260443222E3,9.955332947E2
1.261443798E3,9.955284882E2
1.262444376E3,9.955259705E2
1.263444950E3,9.955229950E2
1.264445527E3,9.955207062E2
1.265446104E3,9.955176544E2
1.266446682E3,9.955147552E2
1.267447258E3,9.955080414E2
1.268447835E3,9.955037689E2
1.269448410E3,9.954970551E2
1.270448987E3,9.954920959E2
1.271449561E3,9.954885101E2
1.272450141E3,9.954870605E2
1.273450715E3,9.954837036E2
1.274451292E3,9.954828644E2
1.275451870E3,9.954787445E2
1.276452451E3,9.954782104E2
1.277453021E3,9.954734802E2
1.278453599E3,9.954724121E2
1.279454173E3,9.954724121E2
1.280455080E3,9.954721069E2
1.281455326E3,9.954721069E2
1.282455904E3,9.954737091E2
1.283456480E3,9.954737091E2
1.284457059E3,9.954720306E2
1.285457633E3,9.954702759E2
1.286458212E3,9.954687500E2
1.287458791E3,9.954654694E2
1.288459364E3,9.954632568E2
1.289459941E3,9.954585266E2
1.290460515E3,9.954575348E2
1.291461093E3,9.954560852E2
1.292461674E3,9.954543304E2
1.293462247E3,9.954543304E2
1.294462823E3,9.954547882E2
1.295463400E3,9.954557800E2
1.296463978E3,9.954547882E2
1.297464555E3,9.954547882E2
1.298465132E3,9.954547882E2
1.299465706E3,9.954540253E2
1.300466646E3,9.954539490E2
1.301466861E3,9.954495239E2
1.302467438E3,9.954469299E2
1.303468010E3,9.954405212E2
1.304468588E3,9.954335022E2
1.305469166E3,9.954282379E2
1.306469745E3,9.954189301E2
1.307470323E3,9.954120636E2
1.308470894E3,9.954048157E2
1.309471471E3,9.954007721E2
1.310472048E3,9.953963470E2
1.311472628E3,9.953916168E2
1.312473201E3,9.953907776E2
1.313473779E3,9.953894043E2
1.314474657E3,9.953837585E2
1.315474930E3,9.953799438E2
1.316475506E3,9.953748322E2
1.317476086E3,9.953734589E2
1.318476659E3,9.953681946E2
1.319477231E3,9.953659058E2
1.320477813E3,9.953617096E2
1.321478390E3,9.953575134E2
1.322478963E3,9.953498840E2
1.323479543E3,9.953475189E2
1.324480120E3,9.953422546E2
1.325480694E3,9.953378296E2
1.326481274E3,9.953348541E2
1.327481849E3,9.953334045E2
1.328482427E3,9.953301239E2
1.329483007E3,9.953291321E2
1.330483590E3,9.953265381E2
1.331484154E3,9.953258514E2
1.332484728E3,9.953231049E2
1.333485306E3,9.953218842E2
1.334485883E3,9.953197479E2
1.335486458E3,9.953193665E2
1.336487037E3,9.953164673E2
1.337487614E3,9.953131866E2
1.338488188E3,9.953099823E2
1.339488766E3,9.953029633E2
1.340489342E3,9.952949524E2
1.341489917E3,9.952871704E2
1.342490494E3,9.952806091E2
1.343491446E3,9.952709198E2
1.344491651E3,9.952655029E2
1.345492224E3,9.952586365E2
1.346492799E3,9.952514648E2
1.347493376E3,9.952426147E2
1.348493971E3,9.952338409E2
1.349494531E3,9.952227020E2
1.350495106E3,9.952148438E2
1.351495683E3,9.952035522E2
1.352496261E3,9.952011108E2
1.353496836E3,9.952011108E2
1.354497414E3,9.952013397E2
1.355497989E3,9.952023315E2
1.356498565E3,9.952013397E2
1.357499143E3,9.951993561E2
1.358499718E3,9.951963043E2
1.359500293E3,9.951899719E2
1.360500872E3,9.951855469E2
1.361501487E3,9.951805115E2
1.362502026E3,9.951748657E2
1.363502601E3,9.951655579E2
1.364503177E3,9.951618195E2
1.365503755E3,9.951560211E2
1.366504332E3,9.951501465E2
1.367504907E3,9.951444244E2
1.368505486E3,9.951407623E2
1.369506061E3,9.951358795E2
1.370506637E3,9.951346588E2
1.371507213E3,9.951322937E2
1.372507791E3,9.951308441E2
1.373508368E3,9.951273346E2
1.374508943E3,9.951219940E2
1.375509519E3,9.951188660E2
1.376510096E3,9.951149750E2
1.377511128E3,9.951149750E2
1.378511249E3,9.951159668E2
1.379511826E3,9.951202393E2
1.380512403E3,9.951248932E2
1.381512978E3,9.951287079E2
1.382513553E3,9.951294708E2
1.383514133E3,9.951294708E2
1.384514709E3,9.951271820E2
1.385515283E3,9.951188660E2
1.386515862E3,9.951160431E2
1.387516439E3,9.951131439E2
1.388517019E3,9.951056671E2
1.389517590E3,9.951013184E2
1.390518165E3,9.950991058E2
1.391518744E3,9.950958252E2
1.392519317E3,9.950932312E2
1.393520009E3,9.950901031E2
1.394520473E3,9.950881195E2
1.395521049E3,9.950811768E2
1.396521631E3,9.950707245E2
1.397522201E3,9.950590515E2
1.398522782E3,9.950434113E2
1.399523357E3,9.950295258E2
1.400523932E3,9.950183105E2
1.401524506E3,9.950049591E2
1.402525088E3,9.949940491E2
1.403525661E3,9.949903870E2
1.404526238E3,9.949850464E2
1.405526815E3,9.949783325E2
1.406527392E3,9.949783325E2
1.407527968E3,9.949800110E2
1.408528542E3,9.949813080E2
1.409529121E3,9.949884796E2
1.410529700E3,9.950069427E2
1.411530273E3,9.950323486E2
1.412530853E3,9.950672150E2
1.413531431E3,9.951000977E2
1.414532003E3,9.951298523E2
1.415532579E3,9.951535034E2
1.416533157E3,9.951651001E2
1.417533732E3,9.951659393E2
1.418534310E3,9.951688385E2
1.419534885E3,9.951702118E2
1.420535460E3,9.951705933E2
1.421536038E3,9.951723480E2
1.422536613E3,9.951763153E2
1.423537192E3,9.951786041E2
1.424537766E3,9.951788330E2
1.425538344E3,9.951791382E2
1.426538920E3,9.951788330E2
1.427539786E3,9.951780701E2
1.428540074E3,9.951780701E2
1.429540648E3,9.951783752E2
