"Time (s)","X (hPa)"
9.244540188E2,1.000038605E3
9.255158368E2,1.000045319E3
9.265776298E2,1.000057068E3
9.276394218E2,1.000066071E3
9.287012368E2,1.000067978E3
9.297630738E2,1.000078659E3
9.308248778E2,1.000089798E3
9.318866868E2,1.000094833E3
9.329485598E2,1.000103989E3
9.340104248E2,1.000115509E3
9.350722828E2,1.000122833E3
9.361341338E2,1.000130768E3
9.371959698E2,1.000138397E3
9.382577558E2,1.000145187E3
9.393195088E2,1.000152588E3
9.403813228E2,1.000155334E3
9.414431638E2,1.000155334E3
9.425049958E2,1.000156860E3
9.435668368E2,1.000156097E3
9.446286738E2,1.000156860E3
9.456904028E2,1.000158997E3
9.467521208E2,1.000164948E3
9.478139218E2,1.000175018E3
9.488757198E2,1.000182953E3
9.499374948E2,1.000191269E3
9.509992448E2,1.000197372E3
9.520610398E2,1.000206070E3
9.531228038E2,1.000212097E3
9.541846148E2,1.000218811E3
9.552464648E2,1.000223770E3
9.563083118E2,1.000227966E3
9.573701148E2,1.000233383E3
9.584318988E2,1.000234604E3
9.594937258E2,1.000234833E3
9.605555308E2,1.000235062E3
9.616173018E2,1.000235062E3
9.626790718E2,1.000234070E3
9.637408488E2,1.000234070E3
9.648026658E2,1.000238724E3
9.658645168E2,1.000242081E3
9.669263018E2,1.000248795E3
9.679881478E2,1.000255356E3
9.690499528E2,1.000262527E3
9.701117768E2,1.000262604E3
9.711735738E2,1.000265045E3
9.722353398E2,1.000265503E3
9.732971898E2,1.000267563E3
9.743589378E2,1.000269241E3
9.754207228E2,1.000272980E3
9.764824778E2,1.000277328E3
9.775442358E2,1.000278625E3
9.786060138E2,1.000278931E3
9.796678058E2,1.000279007E3
9.807295958E2,1.000282059E3
9.817913808E2,1.000286865E3
9.828531398E2,1.000293808E3
9.839148958E2,1.000304565E3
9.849766348E2,1.000312729E3
9.860384258E2,1.000323334E3
9.871002298E2,1.000326767E3
9.881620098E2,1.000335159E3
9.892237548E2,1.000335617E3
9.902855388E2,1.000335617E3
9.913473158E2,1.000333557E3
9.924091218E2,1.000330811E3
9.934708748E2,1.000323944E3
9.945327088E2,1.000318527E3
9.955945198E2,1.000317230E3
9.966563668E2,1.000315247E3
9.977182028E2,1.000311356E3
9.987800568E2,1.000309067E3
9.998419098E2,1.000306396E3
1.000903782E3,1.000302277E3
1.001965589E3,1.000295639E3
1.003027384E3,1.000289612E3
1.004089223E3,1.000282974E3
1.005151017E3,1.000273743E3
1.006212763E3,1.000268936E3
1.007274571E3,1.000260086E3
1.008336343E3,1.000253906E3
1.009398126E3,1.000247192E3
1.010459905E3,1.000242081E3
1.011521672E3,1.000235291E3
1.012583458E3,1.000232239E3
1.013645280E3,1.000227966E3
1.014707086E3,1.000223618E3
1.015768882E3,1.000218353E3
1.016830628E3,1.000213165E3
1.017892357E3,1.000206070E3
1.018954145E3,1.000201950E3
1.020015924E3,1.000192490E3
1.021077643E3,1.000184174E3
1.022139372E3,1.000177765E3
1.023201151E3,1.000173340E3
1.024262922E3,1.000168228E3
1.025324695E3,1.000168228E3
1.026386468E3,1.000173111E3
1.027448300E3,1.000179672E3
1.028510072E3,1.000188141E3
1.029571809E3,1.000201950E3
1.030633612E3,1.000217133E3
1.031695361E3,1.000232544E3
1.032757152E3,1.000246201E3
1.033818959E3,1.000262909E3
1.034880755E3,1.000277557E3
1.035942551E3,1.000294495E3
1.037004415E3,1.000315399E3
1.038066269E3,1.000327530E3
1.039128053E3,1.000343170E3
1.040189828E3,1.000356293E3
1.041251575E3,1.000367050E3
1.042313305E3,1.000372314E3
1.043375115E3,1.000384140E3
1.044436906E3,1.000394592E3
1.045498737E3,1.000401154E3
1.046560530E3,1.000414886E3
1.047622300E3,1.000429382E3
1.048684068E3,1.000443344E3
1.049745786E3,1.000458069E3
1.050807508E3,1.000475006E3
1.051869249E3,1.000487137E3
1.052930963E3,1.000497360E3
1.053992671E3,1.000512543E3
1.055054382E3,1.000531158E3
1.056116163E3,1.000547333E3
1.057177918E3,1.000571594E3
1.058239710E3,1.000588989E3
1.059301520E3,1.000606995E3
1.060363311E3,1.000623322E3
1.061425129E3,1.000641022E3
1.062486959E3,1.000653610E3
1.063548808E3,1.000668716E3
1.064610688E3,1.000682373E3
1.065672523E3,1.000696259E3
1.066734427E3,1.000707169E3
1.067796310E3,1.000719299E3
1.068858159E3,1.000738831E3
1.069919994E3,1.000758438E3
1.070981848E3,1.000778122E3
1.072043651E3,1.000802155E3
1.073105425E3,1.000829163E3
1.074167218E3,1.000857315E3
1.075228974E3,1.000880890E3
1.076290757E3,1.000908432E3
1.077352564E3,1.000934906E3
1.078414355E3,1.000949554E3
1.079476090E3,1.000961227E3
1.080537842E3,1.000973206E3
1.081599601E3,1.000979080E3
1.082661405E3,1.000984955E3
1.083723129E3,1.000987015E3
1.084784892E3,1.000995407E3
1.085846579E3,1.000997009E3
1.086908291E3,1.001001434E3
1.087970014E3,1.001003952E3
1.089031749E3,1.001005325E3
1.090093471E3,1.001005325E3
1.091155247E3,1.001001282E3
1.092217039E3,1.000997162E3
1.093278814E3,1.000989151E3
1.094340641E3,1.000984192E3
1.095402481E3,1.000977020E3
1.096464277E3,1.000972214E3
1.097526059E3,1.000968475E3
1.098587821E3,1.000966492E3
1.099649680E3,1.000954895E3
1.100711523E3,1.000936356E3
1.101773343E3,1.000915833E3
1.102835188E3,1.000886688E3
1.103897034E3,1.000850067E3
1.104958866E3,1.000814438E3
1.106020681E3,1.000779800E3
1.107082525E3,1.000740280E3
1.108144300E3,1.000701752E3
1.109206136E3,1.000667267E3
1.110267961E3,1.000629425E3
1.111329846E3,1.000595245E3
1.112391740E3,1.000565796E3
1.113453645E3,1.000537338E3
1.114515501E3,1.000511856E3
1.115577394E3,1.000489273E3
1.116639265E3,1.000473022E3
1.117701135E3,1.000457153E3
1.118762941E3,1.000446777E3
1.119824753E3,1.000434265E3
1.120886590E3,1.000425491E3
1.121948406E3,1.000420609E3
1.123010159E3,1.000406799E3
1.124071988E3,1.000397644E3
1.125133756E3,1.000390930E3
1.126195576E3,1.000386353E3
1.127257397E3,1.000379639E3
1.128319205E3,1.000378342E3
1.129380966E3,1.000375900E3
1.130442701E3,1.000374146E3
1.131504481E3,1.000374146E3
1.132566235E3,1.000374069E3
1.133628016E3,1.000374069E3
1.134689867E3,1.000373764E3
1.135751654E3,1.000373230E3
1.136813385E3,1.000371857E3
1.137875143E3,1.000368423E3
1.138936942E3,1.000368423E3
1.139998678E3,1.000368958E3
1.141060481E3,1.000370026E3
1.142122259E3,1.000373688E3
1.143184052E3,1.000374222E3
1.144245795E3,1.000374985E3
1.145307564E3,1.000374985E3
1.146369390E3,1.000374146E3
1.147431196E3,1.000373230E3
1.148493012E3,1.000369186E3
1.149554908E3,1.000368652E3
1.150616715E3,1.000367966E3
1.151678602E3,1.000367966E3
1.152740423E3,1.000372086E3
1.153802219E3,1.000374985E3
1.154864083E3,1.000378265E3
1.155925972E3,1.000380707E3
1.156987884E3,1.000383453E3
1.158049722E3,1.000384216E3
1.159111586E3,1.000387268E3
1.160173412E3,1.000390701E3
1.161235263E3,1.000390701E3
1.162297092E3,1.000390167E3
1.163358857E3,1.000388718E3
1.164420631E3,1.000388336E3
1.165482437E3,1.000384216E3
1.166544272E3,1.000382233E3
1.167606133E3,1.000380478E3
1.168667970E3,1.000375900E3
1.169729773E3,1.000375900E3
1.170791587E3,1.000377045E3
1.171853432E3,1.000384979E3
1.172915191E3,1.000391541E3
1.173977003E3,1.000401230E3
1.175038816E3,1.000405884E3
1.176100587E3,1.000411148E3
1.177162388E3,1.000412064E3
1.178224277E3,1.000414276E3
1.179286087E3,1.000418701E3
1.180347882E3,1.000434418E3
1.181409759E3,1.000453644E3
1.182471577E3,1.000473251E3
1.183533403E3,1.000495758E3
1.184595200E3,1.000516281E3
1.185656911E3,1.000534134E3
1.186718691E3,1.000545349E3
1.187780514E3,1.000560226E3
1.188842267E3,1.000575562E3
1.189904011E3,1.000592880E3
1.190965732E3,1.000610657E3
1.192027506E3,1.000624466E3
1.193089232E3,1.000637817E3
1.194150939E3,1.000649338E3
1.195212633E3,1.000662689E3
1.196274398E3,1.000673447E3
1.197336093E3,1.000688324E3
1.198397824E3,1.000699387E3
1.199459578E3,1.000710068E3
1.200521284E3,1.000720749E3
1.201583054E3,1.000733109E3
1.202644681E3,1.000748367E3
1.203706334E3,1.000771408E3
1.204768035E3,1.000799866E3
1.205829772E3,1.000825806E3
1.206891500E3,1.000848999E3
1.207953183E3,1.000872040E3
1.209014900E3,1.000892868E3
1.210076564E3,1.000914764E3
1.211138239E3,1.000934906E3
1.212199910E3,1.000952377E3
1.213261610E3,1.000967102E3
1.214323341E3,1.000981064E3
1.215385106E3,1.000991974E3
1.216446892E3,1.001004181E3
1.217508684E3,1.001021423E3
1.218570489E3,1.001036835E3
1.219632223E3,1.001055756E3
1.220693978E3,1.001068115E3
1.221755753E3,1.001080780E3
1.222817508E3,1.001091690E3
1.223879212E3,1.001104736E3
1.224940953E3,1.001116028E3
1.226002637E3,1.001128769E3
1.227064328E3,1.001141434E3
1.228126074E3,1.001146469E3
1.229187780E3,1.001150665E3
1.230249489E3,1.001157684E3
1.231311190E3,1.001161728E3
1.232372898E3,1.001167603E3
1.233434565E3,1.001173859E3
1.234496220E3,1.001182480E3
1.235557880E3,1.001189041E3
1.236619576E3,1.001195602E3
1.237681262E3,1.001201019E3
1.238742936E3,1.001205673E3
1.239804600E3,1.001208649E3
1.240866208E3,1.001208649E3
1.241927849E3,1.001207657E3
1.242989568E3,1.001207504E3
1.244051230E3,1.001207199E3
1.245112903E3,1.001207199E3
1.246174557E3,1.001204758E3
1.247236246E3,1.001204147E3
1.248297892E3,1.001203995E3
1.249359531E3,1.001202011E3
1.250421204E3,1.001200256E3
1.251482861E3,1.001200256E3
1.252544570E3,1.001200027E3
1.253606276E3,1.001194763E3
1.254667951E3,1.001189957E3
1.255729614E3,1.001184845E3
1.256791301E3,1.001181488E3
1.257853024E3,1.001176147E3
1.258914710E3,1.001164856E3
1.259976477E3,1.001159439E3
1.261038247E3,1.001155472E3
1.262099975E3,1.001154251E3
1.263161700E3,1.001155472E3
1.264223444E3,1.001160812E3
1.265285230E3,1.001173935E3
1.266346983E3,1.001182404E3
1.267408722E3,1.001193695E3
1.268470497E3,1.001207657E3
1.269532266E3,1.001224213E3
1.270593946E3,1.001237717E3
1.271655658E3,1.001252594E3
1.272717414E3,1.001267090E3
1.273779125E3,1.001280441E3
1.274840808E3,1.001292343E3
1.275902497E3,1.001300354E3
1.276964208E3,1.001310730E3
1.278025960E3,1.001318054E3
1.279087633E3,1.001326752E3
1.280149361E3,1.001338120E3
1.281211060E3,1.001350021E3
1.282272770E3,1.001363449E3
1.283334420E3,1.001378326E3
1.284396125E3,1.001396332E3
1.285457829E3,1.001407394E3
1.286519492E3,1.001425934E3
1.287581204E3,1.001444092E3
1.288642894E3,1.001464233E3
1.289704600E3,1.001483994E3
1.290766268E3,1.001505585E3
1.291827978E3,1.001525192E3
1.292889673E3,1.001543503E3
1.293951371E3,1.001553268E3
1.295013060E3,1.001565094E3
1.296074722E3,1.001581268E3
1.297136348E3,1.001595001E3
1.298198036E3,1.001607513E3
1.299259728E3,1.001626663E3
1.300321343E3,1.001643066E3
1.301383030E3,1.001658936E3
1.302444706E3,1.001671600E3
1.303506357E3,1.001687469E3
1.304568026E3,1.001700897E3
1.305629750E3,1.001715088E3
1.306691490E3,1.001729279E3
1.307753165E3,1.001742249E3
1.308814779E3,1.001760101E3
1.309876445E3,1.001773987E3
1.310938142E3,1.001789856E3
1.311999803E3,1.001799774E3
1.313061428E3,1.001817932E3
1.314123043E3,1.001832962E3
1.315184688E3,1.001848221E3
1.316246376E3,1.001862946E3
1.317308055E3,1.001882401E3
1.318369729E3,1.001896896E3
1.319431358E3,1.001906586E3
1.320493020E3,1.001917496E3
1.321554680E3,1.001930084E3
1.322616325E3,1.001942062E3
1.323677889E3,1.001949310E3
1.324739522E3,1.001952591E3
1.325801096E3,1.001966248E3
1.326862715E3,1.001977386E3
1.327924308E3,1.001982956E3
1.328985970E3,1.001991730E3
1.330047533E3,1.002006149E3
1.331109118E3,1.002008209E3
1.332170737E3,1.002011108E3
1.333232334E3,1.002022629E3
1.334293908E3,1.002028122E3
1.335355462E3,1.002035599E3
1.336417053E3,1.002045822E3
1.337478614E3,1.002053757E3
1.338540189E3,1.002058868E3
1.339601848E3,1.002062225E3
1.340663471E3,1.002072830E3
1.341725030E3,1.002079468E3
1.342786570E3,1.002080841E3
1.343848168E3,1.002084885E3
1.344909817E3,1.002089233E3
1.345971459E3,1.002092514E3
1.347033044E3,1.002096939E3
1.348094678E3,1.002109756E3
1.349156224E3,1.002112961E3
1.350217771E3,1.002120056E3
1.351279324E3,1.002123032E3
1.352340831E3,1.002127151E3
1.353402391E3,1.002127686E3
1.354464015E3,1.002134171E3
1.355525585E3,1.002134171E3
1.356587160E3,1.002134399E3
1.357648740E3,1.002134094E3
1.358710274E3,1.002132111E3
1.359771865E3,1.002129211E3
1.360833432E3,1.002125168E3
1.361895003E3,1.002119141E3
1.362956543E3,1.002112885E3
1.364018089E3,1.002108459E3
1.365079649E3,1.002105255E3
1.366141223E3,1.002097626E3
1.367202834E3,1.002096252E3
1.368264432E3,1.002092819E3
1.369326030E3,1.002091904E3
1.370387615E3,1.002083054E3
1.371449203E3,1.002080917E3
1.372510817E3,1.002075653E3
1.373572443E3,1.002064819E3
1.374634040E3,1.002045364E3
1.375695670E3,1.002034378E3
1.376757315E3,1.002014542E3
1.377818914E3,1.002004471E3
1.378880547E3,1.001993866E3
1.379942137E3,1.001991959E3
1.381003801E3,1.001987076E3
1.382065525E3,1.001983948E3
1.383127203E3,1.001974030E3
1.384188848E3,1.001956558E3
1.385250536E3,1.001942520E3
1.386312197E3,1.001930008E3
1.387373784E3,1.001909027E3
1.388435382E3,1.001896286E3
1.389496970E3,1.001889420E3
1.390558577E3,1.001879272E3
1.391620187E3,1.001864777E3
1.392681758E3,1.001855927E3
1.393743318E3,1.001844406E3
1.394804945E3,1.001828308E3
1.395866540E3,1.001812973E3
1.396928123E3,1.001798630E3
1.397989705E3,1.001785889E3
1.399051280E3,1.001770401E3
1.400112881E3,1.001756439E3
1.401174441E3,1.001745377E3
1.402235960E3,1.001731415E3
1.403297517E3,1.001720581E3
1.404359049E3,1.001710892E3
1.405420625E3,1.001701431E3
1.406482217E3,1.001691818E3
1.407543828E3,1.001682663E3
1.408605489E3,1.001672058E3
1.409667114E3,1.001665268E3
1.410728712E3,1.001661148E3
1.411790301E3,1.001653671E3
1.412851855E3,1.001644745E3
1.413913397E3,1.001636581E3
1.414974948E3,1.001627579E3
1.416036480E3,1.001617737E3
1.417098030E3,1.001611328E3
1.418159584E3,1.001604462E3
1.419221131E3,1.001599426E3
1.420282664E3,1.001593475E3
1.421344214E3,1.001586075E3
1.422405764E3,1.001582794E3
1.423467355E3,1.001581955E3
1.424528952E3,1.001581268E3
1.425590534E3,1.001581268E3
1.426652127E3,1.001582031E3
1.427713776E3,1.001582489E3
1.428775377E3,1.001586609E3
1.429837082E3,1.001590424E3
1.430898744E3,1.001595764E3
1.431960346E3,1.001604538E3
1.433021927E3,1.001610947E3
1.434083514E3,1.001616745E3
1.435145065E3,1.001622849E3
1.436206629E3,1.001633301E3
1.437268215E3,1.001639175E3
1.438329896E3,1.001640625E3
1.439391565E3,1.001650696E3
1.440453207E3,1.001651077E3
1.441514893E3,1.001656952E3
1.442576574E3,1.001662140E3
1.443638257E3,1.001670227E3
1.444699972E3,1.001676483E3
1.445761681E3,1.001680679E3
1.446823355E3,1.001688919E3
1.447885020E3,1.001698074E3
1.448946669E3,1.001706467E3
1.450008293E3,1.001720200E3
1.451069941E3,1.001733246E3
1.452131627E3,1.001743393E3
1.453193277E3,1.001752014E3
1.454254944E3,1.001761627E3
1.455316630E3,1.001764221E3
1.456378294E3,1.001769791E3
1.457439957E3,1.001776581E3
1.458501655E3,1.001786270E3
1.459563389E3,1.001790695E3
1.460625101E3,1.001799927E3
1.461686784E3,1.001807175E3
1.462748466E3,1.001807175E3
1.463810160E3,1.001807175E3
1.464871813E3,1.001811829E3
1.465933455E3,1.001812439E3
1.466995158E3,1.001815338E3
1.468056824E3,1.001822739E3
1.469118535E3,1.001829910E3
1.470180243E3,1.001830902E3
1.471241906E3,1.001832733E3
1.472303502E3,1.001832733E3
1.473365166E3,1.001829376E3
1.474426883E3,1.001826324E3
1.475488520E3,1.001823654E3
1.476550150E3,1.001823196E3
1.477611825E3,1.001823196E3
1.478673471E3,1.001822510E3
1.479735142E3,1.001819153E3
1.480796806E3,1.001814041E3
1.481858560E3,1.001807709E3
1.482920293E3,1.001804810E3
1.483982003E3,1.001797791E3
1.485043661E3,1.001795731E3
1.486105324E3,1.001788330E3
1.487167030E3,1.001783371E3
1.488228723E3,1.001773148E3
1.489290481E3,1.001764755E3
1.490352218E3,1.001752243E3
1.491413929E3,1.001742783E3
1.492475651E3,1.001730194E3
1.493537415E3,1.001720657E3
1.494599168E3,1.001707306E3
1.495660948E3,1.001699677E3
1.496722764E3,1.001694107E3
1.497784518E3,1.001686325E3
1.498846265E3,1.001684036E3
1.499907988E3,1.001679077E3
1.500969771E3,1.001671066E3
1.502031534E3,1.001660233E3
1.503093300E3,1.001652603E3
1.504155035E3,1.001640167E3
1.505216773E3,1.001631927E3
1.506278487E3,1.001623764E3
1.507340168E3,1.001618271E3
1.508401927E3,1.001611404E3
1.509463642E3,1.001604919E3
1.510525384E3,1.001595078E3
1.511587156E3,1.001587067E3
1.512648912E3,1.001582031E3
1.513710635E3,1.001572342E3
1.514772323E3,1.001566620E3
1.515834034E3,1.001562347E3
1.516895714E3,1.001557083E3
1.517957454E3,1.001549072E3
1.519019148E3,1.001538239E3
1.520080819E3,1.001532440E3
1.521142503E3,1.001524048E3
1.522204189E3,1.001518402E3
1.523265903E3,1.001511688E3
1.524327639E3,1.001505890E3
1.525389418E3,1.001499405E3
1.526451195E3,1.001492691E3
1.527512913E3,1.001487198E3
1.528574683E3,1.001475525E3
1.529636424E3,1.001464767E3
1.530698168E3,1.001454697E3
1.531759902E3,1.001442871E3
1.532821664E3,1.001431046E3
1.533883384E3,1.001423340E3
1.534945125E3,1.001414719E3
1.536006896E3,1.001409149E3
1.537068591E3,1.001404114E3
1.538130331E3,1.001400757E3
1.539192123E3,1.001395111E3
1.540253857E3,1.001392212E3
1.541315589E3,1.001392212E3
1.542377397E3,1.001391373E3
1.543439280E3,1.001388855E3
1.544501145E3,1.001388855E3
1.545562907E3,1.001391525E3
1.546624608E3,1.001391525E3
1.547686308E3,1.001391525E3
1.548748035E3,1.001394730E3
1.549809720E3,1.001395798E3
1.550871407E3,1.001396713E3
1.551933060E3,1.001398163E3
1.552994748E3,1.001400375E3
1.554056427E3,1.001400375E3
1.555118126E3,1.001398544E3
1.556179855E3,1.001398239E3
1.557241577E3,1.001398239E3
1.558303324E3,1.001396255E3
1.559365054E3,1.001396255E3
1.560426821E3,1.001397934E3
1.561488546E3,1.001398315E3
1.562550294E3,1.001397934E3
1.563612078E3,1.001399078E3
1.564673909E3,1.001400528E3
1.565735703E3,1.001403198E3
1.566797434E3,1.001404190E3
1.567859146E3,1.001406860E3
1.568920850E3,1.001416473E3
1.569982568E3,1.001423492E3
1.571044297E3,1.001429825E3
1.572106010E3,1.001433716E3
1.573167702E3,1.001434021E3
1.574229384E3,1.001434250E3
1.575291127E3,1.001434021E3
1.576352882E3,1.001434250E3
1.577414628E3,1.001438141E3
1.578476352E3,1.001439514E3
1.579538084E3,1.001445999E3
1.580599843E3,1.001450043E3
1.581661598E3,1.001452408E3
1.582723385E3,1.001456070E3
1.583785169E3,1.001464233E3
1.584846979E3,1.001470871E3
1.585908734E3,1.001478500E3
1.586970520E3,1.001484604E3
1.588032233E3,1.001489182E3
1.589093975E3,1.001490402E3
1.590155839E3,1.001490631E3
1.591217676E3,1.001490631E3
1.592279452E3,1.001491623E3
1.593341221E3,1.001493530E3
1.594402994E3,1.001499710E3
1.595464712E3,1.001510544E3
1.596526446E3,1.001514435E3
1.597588159E3,1.001518097E3
1.598649944E3,1.001523666E3
1.599711741E3,1.001535416E3
1.600773507E3,1.001539383E3
1.601835353E3,1.001549988E3
1.602897218E3,1.001557007E3
1.603958974E3,1.001557007E3
1.605020747E3,1.001555099E3
1.606082530E3,1.001553192E3
1.607144313E3,1.001552734E3
1.608206130E3,1.001551208E3
1.609267909E3,1.001549606E3
1.610329646E3,1.001547394E3
1.611391432E3,1.001546860E3
1.612453221E3,1.001546860E3
1.613515016E3,1.001548004E3
1.614576796E3,1.001549454E3
1.615638518E3,1.001550369E3
1.616700238E3,1.001550674E3
1.617762015E3,1.001550674E3
1.618823765E3,1.001550674E3
1.619885523E3,1.001549149E3
1.620947290E3,1.001549149E3
1.622009021E3,1.001549301E3
1.623070698E3,1.001549301E3
1.624132393E3,1.001545105E3
1.625194091E3,1.001544647E3
1.626255835E3,1.001539612E3
1.627317650E3,1.001532974E3
1.628379426E3,1.001529007E3
1.629441197E3,1.001519012E3
1.630502965E3,1.001510849E3
1.631564737E3,1.001507568E3
1.632626533E3,1.001507034E3
1.633688315E3,1.001501083E3
1.634750071E3,1.001501083E3
1.635811820E3,1.001501083E3
1.636873590E3,1.001496124E3
1.637935352E3,1.001485596E3
1.638997119E3,1.001485367E3
1.640058928E3,1.001464615E3
1.641120667E3,1.001455765E3
1.642182407E3,1.001448441E3
1.643244168E3,1.001442642E3
1.644305918E3,1.001423721E3
1.645367638E3,1.001416855E3
1.646429358E3,1.001408005E3
1.647491072E3,1.001393509E3
1.648552805E3,1.001378021E3
1.649614593E3,1.001369629E3
1.650676319E3,1.001360550E3
1.651738074E3,1.001347961E3
1.652799843E3,1.001336212E3
1.653861649E3,1.001328888E3
1.654923439E3,1.001324768E3
1.655985272E3,1.001315079E3
1.657047065E3,1.001313400E3
1.658108839E3,1.001306610E3
1.659170624E3,1.001298828E3
1.660232375E3,1.001293716E3
1.661294125E3,1.001287918E3
1.662355871E3,1.001273956E3
1.663417591E3,1.001266327E3
1.664479326E3,1.001256561E3
1.665541105E3,1.001244888E3
1.666602870E3,1.001234436E3
1.667664653E3,1.001224442E3
1.668726367E3,1.001212616E3
1.669788067E3,1.001196976E3
1.670849779E3,1.001183624E3
1.671911586E3,1.001166458E3
1.672973338E3,1.001146317E3
1.674035036E3,1.001125183E3
1.675096697E3,1.001103287E3
1.676158392E3,1.001073914E3
1.677220095E3,1.001047287E3
1.678281846E3,1.001023483E3
1.679343630E3,1.001002045E3
1.680405373E3,1.000981903E3
1.681467164E3,1.000964890E3
1.682528957E3,1.000946884E3
1.683590827E3,1.000925751E3
1.684652643E3,1.000908051E3
1.685714406E3,1.000884171E3
1.686776180E3,1.000865021E3
1.687837958E3,1.000847397E3
1.688899753E3,1.000831528E3
1.689961503E3,1.000812683E3
1.691023272E3,1.000793762E3
1.692085131E3,1.000773468E3
1.693146977E3,1.000752029E3
1.694208783E3,1.000730362E3
1.695270527E3,1.000707397E3
1.696332336E3,1.000687637E3
1.697394054E3,1.000668793E3
1.698455771E3,1.000649338E3
1.699517507E3,1.000631790E3
1.700579283E3,1.000616913E3
1.701641074E3,1.000604706E3
1.702702850E3,1.000593796E3
1.703764570E3,1.000583954E3
1.704826306E3,1.000571823E3
1.705888009E3,1.000553360E3
1.706949799E3,1.000531540E3
1.708011564E3,1.000511551E3
1.709073357E3,1.000488586E3
1.710135116E3,1.000468216E3
1.711196843E3,1.000452805E3
1.712258622E3,1.000433121E3
1.713320388E3,1.000413437E3
1.714382114E3,1.000397491E3
1.715443855E3,1.000372925E3
1.716505609E3,1.000351868E3
1.717567346E3,1.000335617E3
1.718629073E3,1.000315399E3
1.719690797E3,1.000299606E3
1.720752544E3,1.000287094E3
1.721814372E3,1.000273438E3
1.722876223E3,1.000259628E3
1.723938018E3,1.000252914E3
1.724999782E3,1.000239868E3
1.726061588E3,1.000226288E3
1.727123454E3,1.000215683E3
1.728185281E3,1.000202560E3
1.729247105E3,1.000189133E3
1.730308895E3,1.000174103E3
1.731370714E3,1.000164719E3
1.732432534E3,1.000153351E3
1.733494357E3,1.000144424E3
1.734556165E3,1.000139084E3
1.735618008E3,1.000135498E3
1.736679791E3,1.000128784E3
1.737741572E3,1.000127563E3
1.738803501E3,1.000117035E3
