Time (s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (°),DGM_Height_m
72.5966754,50.58380606,8.700395887,181.5923135,2.420828884,44.34961524,4.723844377,3.392614233,162.552001953125
73.59667063,50.58382123,8.700422039,180.9481086,2.408801452,47.19741588,4.727823456,3.387066932,162.5260009765625
74.59666646,50.58383569,8.70044758,180.6631625,2.367996874,47.5327031,4.722635591,3.394296702,162.47601318359375
75.59666288,50.58385177,8.700471892,180.2608366,2.336695609,46.57353072,4.718048469,3.400669886,162.5170135498047
76.59665859,50.58387025,8.700493072,180.6589694,2.329985446,42.19115383,4.719315068,3.398911932,162.46701049804688
77.59665525,50.58388539,8.700518969,179.3920343,2.325006543,45.00965611,4.718253294,3.400385696,162.3280029296875
78.59665191,50.58390654,8.700543293,180.2700621,2.471088856,42.88487299,4.713674656,3.40672985,162.2110137939453
79.5966481,50.58392638,8.700570328,180.0778218,2.477441351,42.17456775,4.716785029,3.402422082,162.09201049804688
80.59664392,50.58394538,8.700601647,180.7546027,2.557098621,44.84657452,4.717482244,3.401455323,161.92800903320312
81.59663999,50.58396301,8.700630536,180.9569819,2.592063016,46.58699049,4.718370155,3.400223539,161.10800170898438
82.59663653,50.58397832,8.700655013,180.7038907,2.487449669,45.4834925,4.719261635,3.398986121,160.97300720214844
83.59663343,50.5839975,8.700681777,181.1259046,2.5147482,43.08339701,4.720007985,3.397949625,161.36300659179688
84.59662867,50.58401512,8.700708375,181.1716878,2.536384672,43.37535792,4.721253806,3.396218416,161.5030059814453
85.59662592,50.58403156,8.70073472,181.6176393,2.483783166,44.00411876,4.722404209,3.394618611,161.53500366210938
86.59662259,50.58404868,8.700761952,181.5891008,2.471769464,43.86933261,4.723183852,3.393533753,161.5600128173828
87.59661841,50.58406514,8.70079448,182.3194178,2.546274715,47.48818497,4.723955207,3.392459908,161.4810028076172
88.59661508,50.5840836,8.70081954,182.3304314,2.510180264,43.66672333,4.724408664,3.391828387,161.49501037597656
89.5966121,50.58410181,8.700842201,182.0944234,2.456050921,40.46290908,4.724823112,3.391251037,161.50401306152344
90.5966084,50.58411938,8.700870176,182.9329606,2.502100929,43.33107741,4.725130022,3.390823397,161.5070037841797
